"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"5101","TXN-5101-SDT","2024-12-05","1275900.02","178626.0","38277.0","Paid","Deposit","3819","33",""
"5102","TXN-5102-SZJ","2022-09-15","4068512.15","569591.7","40685.12","Paid","Deposit","6671","46",""
"5103","TXN-5103-RXN","2022-05-26","3093747.61","433124.67","154687.38","Pending","Sale","3809","289","332.0"
"5104","TXN-5104-CRC","2024-07-16","4191069.53","0.0","41910.7","Paid","Rent","3349","18","279.0"
"5105","TXN-5105-EOP","2022-04-23","2579649.47","257964.95","77389.48","Pending","Sale","3802","20","135.0"
"5106","TXN-5106-CDU","2023-12-12","1886212.19","264069.71","0.0","Cancelled","Deposit","4039","390","379.0"
"5107","TXN-5107-WOM","2023-10-11","4609383.81","460938.38","46093.84","Pending","Rent","4732","571","47.0"
"5108","TXN-5108-ACB","2025-08-28","183189.08","0.0","0.0","Paid","Deposit","4855","516","362.0"
"5109","TXN-5109-NOW","2024-11-03","4280938.84","214046.94","42809.39","Paid","Refund","6477","9",""
"5110","TXN-5110-HEU","2021-11-09","1155627.29","161787.82","11556.27","Cancelled","Deposit","5608","261","58.0"
"5111","TXN-5111-AFA","2024-10-30","4243984.17","424398.42","0.0","Pending","Refund","675","221","171.0"
"5112","TXN-5112-QPP","2022-05-10","697704.67","0.0","6977.05","Pending","Sale","6762","555","263.0"
"5113","TXN-5113-IRP","2025-05-07","2901934.38","290193.44","145096.72","Cancelled","Deposit","1842","125","83.0"
"5114","TXN-5114-QFN","2022-06-21","4440763.38","0.0","44407.63","Cancelled","Refund","5212","299","44.0"
"5115","TXN-5115-BIO","2025-01-21","2368751.16","118437.56","0.0","Cancelled","Sale","5601","390","101.0"
"5116","TXN-5116-PBW","2022-10-20","3733340.24","373334.02","112000.21","Cancelled","Deposit","7520","553",""
"5117","TXN-5117-YIE","2024-05-14","4023748.75","563324.83","40237.49","Paid","Deposit","6544","135","298.0"
"5118","TXN-5118-NYS","2024-10-25","3682998.06","515619.73","110489.94","Cancelled","Refund","488","460","1.0"
"5119","TXN-5119-GGA","2025-05-14","4626798.02","462679.8","0.0","Cancelled","Rent","1558","225","324.0"
"5120","TXN-5120-QTM","2025-04-04","2235277.48","0.0","22352.77","Paid","Refund","6312","561","16.0"
"5121","TXN-5121-NRN","2023-08-25","867280.94","43364.05","0.0","Pending","Rent","6437","523","65.0"
"5122","TXN-5122-ITA","2022-06-04","240959.7","24095.97","2409.6","Cancelled","Sale","1693","257","214.0"
"5123","TXN-5123-TLC","2024-03-08","1233806.43","172732.9","37014.19","Pending","Deposit","7093","154","351.0"
"5124","TXN-5124-CUC","2024-12-05","717701.12","35885.06","7177.01","Pending","Refund","704","34","28.0"
"5125","TXN-5125-LHX","2023-12-25","2790627.81","139531.39","0.0","Paid","Refund","1419","8","312.0"
"5126","TXN-5126-PHD","2023-07-29","926356.8","92635.68","0.0","Cancelled","Rent","3048","327",""
"5127","TXN-5127-UDJ","2024-05-15","196590.67","9829.53","0.0","Cancelled","Refund","6725","177","232.0"
"5128","TXN-5128-TCS","2024-10-01","181877.16","18187.72","1818.77","Cancelled","Refund","2382","511","311.0"
"5129","TXN-5129-OJD","2025-07-05","4158184.35","582145.81","0.0","Pending","Sale","1792","299","93.0"
"5130","TXN-5130-YGS","2023-12-27","2958066.76","414129.35","29580.67","Paid","Deposit","2944","339",""
"5131","TXN-5131-NTT","2021-12-11","1791710.34","250839.45","53751.31","Paid","Sale","3272","584","393.0"
"5132","TXN-5132-FRS","2024-11-25","4471351.76","0.0","134140.55","Pending","Deposit","6698","581","323.0"
"5133","TXN-5133-FYT","2023-08-21","352842.66","35284.27","0.0","Cancelled","Sale","2056","331","56.0"
"5134","TXN-5134-MUV","2025-09-16","4901649.72","0.0","245082.49","Pending","Deposit","5889","509","190.0"
"5135","TXN-5135-WGZ","2024-09-17","3082226.37","154111.32","30822.26","Pending","Sale","5369","514","188.0"
"5136","TXN-5136-UFB","2023-07-17","918954.34","128653.61","45947.72","Pending","Sale","7601","111","364.0"
"5137","TXN-5137-OHM","2024-06-05","3395987.36","475438.23","0.0","Paid","Refund","2208","568","231.0"
"5138","TXN-5138-JTJ","2024-10-29","3817379.54","0.0","0.0","Pending","Sale","4509","41",""
"5139","TXN-5139-MIV","2022-03-24","2147855.23","0.0","21478.55","Paid","Deposit","3029","443","381.0"
"5140","TXN-5140-VVN","2023-11-01","4308439.77","603181.57","215421.99","Pending","Rent","944","421","21.0"
"5141","TXN-5141-XOR","2023-05-28","755360.57","75536.06","7553.61","Cancelled","Deposit","6015","287","75.0"
"5142","TXN-5142-JOI","2022-02-15","1395630.24","139563.02","0.0","Pending","Refund","2648","314","154.0"
"5143","TXN-5143-DIL","2025-01-13","469274.82","0.0","14078.24","Pending","Rent","5102","549","220.0"
"5144","TXN-5144-NMD","2023-08-02","1055967.45","147835.44","52798.37","Pending","Sale","7066","315",""
"5145","TXN-5145-DMQ","2022-09-05","1195166.6","119516.66","0.0","Pending","Deposit","1189","163",""
"5146","TXN-5146-VNL","2024-11-24","4588330.69","229416.53","0.0","Paid","Refund","6090","219","329.0"
"5147","TXN-5147-HUR","2022-12-16","392392.22","54934.91","0.0","Paid","Sale","2474","330","16.0"
"5148","TXN-5148-MHQ","2023-10-28","2138220.77","106911.04","21382.21","Paid","Rent","6240","112","309.0"
"5149","TXN-5149-XBI","2025-01-11","2662928.64","266292.86","26629.29","Cancelled","Sale","2164","103","170.0"
"5150","TXN-5150-VRR","2022-03-19","4493667.88","224683.39","134810.04","Paid","Deposit","1575","16","370.0"
"5151","TXN-5151-IRJ","2021-11-05","4988485.7","698388.0","0.0","Cancelled","Deposit","3363","442",""
"5152","TXN-5152-VVV","2022-10-06","3767433.8","0.0","37674.34","Cancelled","Deposit","902","276","226.0"
"5153","TXN-5153-EDY","2023-10-14","4854013.37","0.0","48540.13","Paid","Rent","796","254","212.0"
"5154","TXN-5154-PHD","2025-06-12","3935931.46","196796.57","196796.57","Cancelled","Sale","7434","365","278.0"
"5155","TXN-5155-AGI","2025-03-26","4816086.8","674252.15","48160.87","Cancelled","Sale","5568","462","24.0"
"5156","TXN-5156-KQP","2023-03-13","3536939.09","0.0","0.0","Pending","Refund","4011","423","271.0"
"5157","TXN-5157-YPK","2022-01-08","400657.6","20032.88","4006.58","Cancelled","Refund","2941","545",""
"5158","TXN-5158-GOK","2024-06-29","2010797.09","281511.59","20107.97","Paid","Sale","5798","386","362.0"
"5159","TXN-5159-BMN","2025-10-07","3233693.22","0.0","0.0","Paid","Sale","6473","221","189.0"
"5160","TXN-5160-HKQ","2023-02-01","1754891.11","245684.76","52646.73","Paid","Refund","1730","290",""
"5161","TXN-5161-TMV","2025-01-11","1368372.82","136837.28","41051.18","Pending","Deposit","3052","75","91.0"
"5162","TXN-5162-ZUW","2022-04-18","2887841.54","404297.82","28878.42","Paid","Rent","4990","593",""
"5163","TXN-5163-YUE","2025-05-12","4667642.38","0.0","46676.42","Cancelled","Sale","4986","70","335.0"
"5164","TXN-5164-XQL","2024-06-25","176839.4","0.0","8841.97","Pending","Sale","657","590","352.0"
"5165","TXN-5165-DVV","2023-01-14","3846617.56","192330.88","192330.88","Pending","Sale","3741","345","128.0"
"5166","TXN-5166-WGK","2022-06-07","3614190.94","505986.73","108425.73","Cancelled","Refund","6691","407","144.0"
"5167","TXN-5167-RFA","2025-06-10","4819839.22","0.0","48198.39","Paid","Refund","4009","290","293.0"
"5168","TXN-5168-GAM","2022-08-13","4653694.69","465369.47","139610.84","Paid","Deposit","6867","387","105.0"
"5169","TXN-5169-AJQ","2025-08-26","3811638.35","533629.37","114349.15","Paid","Refund","7311","344","367.0"
"5170","TXN-5170-IJA","2024-10-03","2603003.01","130150.15","78090.09","Cancelled","Sale","1767","149","394.0"
"5171","TXN-5171-YZG","2024-06-18","1022929.23","0.0","0.0","Paid","Rent","5046","375","101.0"
"5172","TXN-5172-XLK","2022-04-01","2727088.12","272708.81","81812.64","Pending","Refund","7606","194","87.0"
"5173","TXN-5173-OMI","2025-08-10","3827229.27","191361.46","191361.46","Pending","Sale","6573","458",""
"5174","TXN-5174-OZG","2021-12-08","4478554.72","447855.47","0.0","Paid","Sale","341","272","141.0"
"5175","TXN-5175-BJL","2025-07-17","3948980.62","394898.06","39489.81","Pending","Deposit","454","269","103.0"
"5176","TXN-5176-UDM","2024-04-05","977944.14","136912.18","29338.32","Pending","Deposit","6507","217",""
"5177","TXN-5177-PPT","2023-10-17","2999232.2","149961.61","0.0","Paid","Rent","3460","327",""
"5178","TXN-5178-NWJ","2024-02-29","1662202.95","83110.15","49866.09","Pending","Rent","4694","597",""
"5179","TXN-5179-HNQ","2025-04-11","48009.93","6721.39","480.1","Paid","Refund","267","35","227.0"
"5180","TXN-5180-SGQ","2022-12-05","1002704.24","100270.42","0.0","Paid","Rent","6773","86","268.0"
"5181","TXN-5181-EWH","2022-10-14","567876.81","28393.84","5678.77","Paid","Refund","5897","444",""
"5182","TXN-5182-CUT","2022-01-30","4213910.18","421391.02","126417.31","Paid","Deposit","5719","87",""
"5183","TXN-5183-OSY","2025-07-24","1294014.25","181162.0","38820.43","Paid","Rent","1955","123","207.0"
"5184","TXN-5184-KPF","2025-01-24","1424920.45","142492.05","14249.2","Paid","Rent","1404","495","100.0"
"5185","TXN-5185-ISU","2024-04-06","4799762.99","671966.82","0.0","Paid","Deposit","7544","30","239.0"
"5186","TXN-5186-VOE","2025-10-10","1896675.44","265534.56","0.0","Cancelled","Sale","2194","548","110.0"
"5187","TXN-5187-VFM","2025-03-31","49909.03","4990.9","499.09","Pending","Rent","5231","451","255.0"
"5188","TXN-5188-YSH","2025-06-18","1420663.05","142066.31","0.0","Cancelled","Refund","1553","119","166.0"
"5189","TXN-5189-JQD","2022-07-07","598259.3","59825.93","5982.59","Cancelled","Refund","3540","298","4.0"
"5190","TXN-5190-VOK","2024-03-06","515837.19","51583.72","25791.86","Cancelled","Deposit","1018","157","127.0"
"5191","TXN-5191-CYB","2024-11-02","389281.48","0.0","19464.07","Cancelled","Deposit","5622","553","337.0"
"5192","TXN-5192-QZW","2025-01-15","2967110.83","415395.52","29671.11","Pending","Deposit","1317","52","345.0"
"5193","TXN-5193-DAR","2023-03-26","948359.92","0.0","9483.6","Cancelled","Sale","3214","125",""
"5194","TXN-5194-LNT","2023-01-03","1807491.48","90374.57","0.0","Paid","Sale","7747","104","171.0"
"5195","TXN-5195-SKD","2025-10-05","4310364.55","0.0","129310.94","Paid","Deposit","5828","509","199.0"
"5196","TXN-5196-EMA","2023-12-09","2122842.02","297197.88","21228.42","Pending","Deposit","4182","51","112.0"
"5197","TXN-5197-FPQ","2024-03-26","4578625.37","228931.27","0.0","Cancelled","Refund","5966","4",""
"5198","TXN-5198-VJS","2023-08-29","2490694.39","0.0","124534.72","Paid","Refund","6292","58","242.0"
"5199","TXN-5199-HAZ","2022-09-01","1995385.4","0.0","99769.27","Cancelled","Rent","7913","128","137.0"
"5200","TXN-5200-EUN","2023-04-27","3752443.86","187622.19","112573.32","Cancelled","Sale","7528","54","346.0"
"5201","TXN-5201-TOC","2023-06-16","367729.14","51482.08","18386.46","Paid","Refund","5379","508","143.0"
"5202","TXN-5202-VVV","2024-09-01","449212.96","62889.81","13476.39","Paid","Refund","3152","53","128.0"
"5203","TXN-5203-QJX","2025-03-30","3260564.62","326056.46","97816.94","Cancelled","Deposit","6442","320","57.0"
"5204","TXN-5204-QEJ","2023-07-16","2435729.68","121786.48","73071.89","Pending","Sale","7385","280","296.0"
"5205","TXN-5205-PLK","2023-12-03","3952495.42","553349.36","118574.86","Pending","Rent","4113","434","207.0"
"5206","TXN-5206-UXH","2024-07-25","4581521.65","458152.17","137445.65","Paid","Rent","3416","338","373.0"
"5207","TXN-5207-BTM","2022-02-25","1943057.65","97152.88","97152.88","Pending","Refund","7766","456","42.0"
"5208","TXN-5208-YSR","2024-01-02","2982857.31","0.0","89485.72","Pending","Rent","2589","277",""
"5209","TXN-5209-IPQ","2025-01-22","2504481.75","350627.45","25044.82","Paid","Sale","645","155","115.0"
"5210","TXN-5210-QBQ","2023-12-29","4908090.06","0.0","245404.5","Cancelled","Deposit","196","401","30.0"
"5211","TXN-5211-FHT","2022-03-14","4155759.87","415575.99","124672.8","Cancelled","Deposit","3414","504","391.0"
"5212","TXN-5212-XJN","2025-05-02","4558865.07","638241.11","0.0","Paid","Deposit","3009","386","179.0"
"5213","TXN-5213-QCS","2022-08-30","1273191.76","63659.59","63659.59","Cancelled","Rent","2480","181","339.0"
"5214","TXN-5214-UQP","2022-04-18","3863087.06","386308.71","38630.87","Paid","Deposit","5049","190","192.0"
"5215","TXN-5215-CCA","2025-06-08","1328835.18","186036.93","0.0","Paid","Deposit","1112","358",""
"5216","TXN-5216-UZX","2025-06-09","1045295.18","52264.76","52264.76","Paid","Refund","7544","181","88.0"
"5217","TXN-5217-JFJ","2024-09-04","4721442.27","661001.92","0.0","Cancelled","Rent","808","67","242.0"
"5218","TXN-5218-BOR","2024-09-27","98483.47","9848.35","0.0","Cancelled","Deposit","7908","514","160.0"
"5219","TXN-5219-QUZ","2025-01-19","4827012.74","482701.27","48270.13","Pending","Sale","2843","320","160.0"
"5220","TXN-5220-ARN","2023-08-14","748010.96","0.0","7480.11","Paid","Refund","7693","129","162.0"
"5221","TXN-5221-AUE","2023-06-22","4097551.53","409755.15","204877.58","Cancelled","Rent","1976","189",""
"5222","TXN-5222-AHQ","2025-08-12","1381060.92","0.0","69053.05","Paid","Sale","7089","229","143.0"
"5223","TXN-5223-VEC","2024-03-08","1754810.23","175481.02","17548.1","Cancelled","Refund","6374","291","335.0"
"5224","TXN-5224-NMI","2024-04-16","1085355.04","0.0","10853.55","Cancelled","Rent","1893","368","2.0"
"5225","TXN-5225-WSS","2023-10-10","2928399.18","146419.96","87851.98","Cancelled","Deposit","5584","383","226.0"
"5226","TXN-5226-FLO","2022-03-08","1741781.55","243849.42","17417.82","Cancelled","Rent","7950","529","78.0"
"5227","TXN-5227-OEL","2025-03-06","3287650.41","460271.06","0.0","Pending","Deposit","4778","73","122.0"
"5228","TXN-5228-DFQ","2025-06-24","80205.3","0.0","2406.16","Pending","Deposit","3569","105","20.0"
"5229","TXN-5229-RHQ","2025-03-19","323745.67","45324.39","0.0","Cancelled","Deposit","3871","332","387.0"
"5230","TXN-5230-NET","2021-11-03","500106.44","0.0","0.0","Pending","Rent","2202","141","85.0"
"5231","TXN-5231-TTU","2023-05-25","2096130.44","209613.04","104806.52","Pending","Rent","1640","251","326.0"
"5232","TXN-5232-WZT","2022-05-19","4074351.27","407435.13","203717.56","Paid","Refund","7583","444","201.0"
"5233","TXN-5233-MQU","2022-10-13","4441113.2","444111.32","44411.13","Cancelled","Deposit","4836","277",""
"5234","TXN-5234-PNO","2022-04-26","1225564.08","122556.41","61278.2","Pending","Rent","3841","464",""
"5235","TXN-5235-HAD","2023-06-07","2872699.88","0.0","28727.0","Pending","Refund","6104","76","73.0"
"5236","TXN-5236-FLA","2022-05-13","3842288.23","0.0","0.0","Cancelled","Deposit","6505","386","393.0"
"5237","TXN-5237-GJY","2022-10-03","1445569.49","144556.95","0.0","Cancelled","Refund","4928","555",""
"5238","TXN-5238-YLC","2023-01-18","2046220.67","286470.89","20462.21","Pending","Sale","4170","538","93.0"
"5239","TXN-5239-ECF","2024-03-30","2620823.07","366915.23","78624.69","Paid","Deposit","7258","373","3.0"
"5240","TXN-5240-WOA","2023-05-23","676104.48","0.0","33805.22","Pending","Rent","5314","36","275.0"
"5241","TXN-5241-BCZ","2021-12-02","131859.5","0.0","0.0","Cancelled","Sale","4303","173","317.0"
"5242","TXN-5242-XZU","2023-04-04","765723.43","76572.34","22971.7","Cancelled","Deposit","1095","86","295.0"
"5243","TXN-5243-LSY","2024-06-16","3135014.4","0.0","31350.14","Paid","Deposit","4724","319","323.0"
"5244","TXN-5244-IGI","2022-11-18","369944.07","51792.17","3699.44","Paid","Rent","4605","110","305.0"
"5245","TXN-5245-HRY","2023-07-02","950102.43","133014.34","28503.07","Paid","Refund","3442","47",""
"5246","TXN-5246-ZJT","2022-12-21","1690593.72","236683.12","84529.69","Paid","Refund","5093","54","274.0"
"5247","TXN-5247-HLM","2022-11-05","391194.58","39119.46","3911.95","Paid","Refund","504","127","227.0"
"5248","TXN-5248-TNP","2022-01-18","960112.96","48005.65","48005.65","Paid","Refund","6018","348","391.0"
"5249","TXN-5249-JOG","2023-04-26","4556526.41","0.0","136695.79","Cancelled","Rent","3343","257","141.0"
"5250","TXN-5250-LMQ","2024-06-29","98457.06","4922.85","4922.85","Cancelled","Sale","2825","320","288.0"
"5251","TXN-5251-DIN","2024-01-17","3267852.76","326785.28","32678.53","Paid","Sale","6410","597","6.0"
"5252","TXN-5252-OJK","2022-07-01","1923275.84","269258.62","96163.79","Paid","Rent","7899","327","195.0"
"5253","TXN-5253-VCQ","2023-06-02","3363898.4","336389.84","0.0","Pending","Refund","3398","60","180.0"
"5254","TXN-5254-WXZ","2023-07-16","2944281.22","147214.06","0.0","Pending","Rent","2702","286","136.0"
"5255","TXN-5255-XIX","2023-04-18","1119046.77","0.0","0.0","Cancelled","Refund","4762","472","282.0"
"5256","TXN-5256-FYR","2023-09-19","4236353.02","423635.3","0.0","Cancelled","Refund","6463","448","185.0"
"5257","TXN-5257-TDT","2022-10-09","2460718.03","246071.8","123035.9","Pending","Deposit","6855","156","81.0"
"5258","TXN-5258-CKD","2023-11-08","4113035.02","411303.5","41130.35","Paid","Deposit","4362","516","116.0"
"5259","TXN-5259-AJC","2022-10-05","2031250.66","203125.07","60937.52","Pending","Sale","42","129","11.0"
"5260","TXN-5260-FLE","2022-09-10","4923458.4","0.0","246172.92","Pending","Deposit","3196","372","24.0"
"5261","TXN-5261-HOA","2023-02-25","3852905.81","0.0","192645.29","Cancelled","Deposit","5636","347","210.0"
"5262","TXN-5262-PYJ","2025-09-14","4829819.13","676174.68","48298.19","Cancelled","Refund","2165","131","343.0"
"5263","TXN-5263-INX","2024-07-12","2572603.74","128630.19","25726.04","Pending","Sale","7325","157","200.0"
"5264","TXN-5264-APF","2024-06-02","2369508.28","118475.41","71085.25","Paid","Refund","192","247","157.0"
"5265","TXN-5265-YLW","2023-02-08","3777758.14","377775.81","37777.58","Pending","Refund","4200","384","165.0"
"5266","TXN-5266-ZOG","2024-07-29","4401695.73","440169.57","44016.96","Cancelled","Sale","3136","107","17.0"
"5267","TXN-5267-XLF","2025-01-17","4820800.69","482080.07","241040.03","Cancelled","Rent","1927","131","168.0"
"5268","TXN-5268-XED","2022-09-26","1624110.43","227375.46","81205.52","Paid","Refund","7859","223","239.0"
"5269","TXN-5269-VGK","2022-12-22","3993925.46","399392.55","0.0","Paid","Refund","1243","153","94.0"
"5270","TXN-5270-TTH","2023-10-12","1054806.7","0.0","10548.07","Pending","Refund","2498","531",""
"5271","TXN-5271-VGN","2024-09-16","2728780.59","272878.06","27287.81","Paid","Deposit","3547","54","247.0"
"5272","TXN-5272-QHL","2024-03-09","900881.05","126123.35","9008.81","Cancelled","Sale","5128","537",""
"5273","TXN-5273-KSL","2024-10-04","1738292.01","173829.2","52148.76","Pending","Rent","288","401",""
"5274","TXN-5274-RKI","2022-12-17","4656929.12","232846.46","232846.46","Paid","Sale","5779","498","201.0"
"5275","TXN-5275-GZI","2024-08-12","732161.32","73216.13","7321.61","Pending","Sale","3288","101","374.0"
"5276","TXN-5276-IOA","2024-05-29","3162739.67","442783.55","158136.98","Paid","Rent","7343","524",""
"5277","TXN-5277-SXI","2024-07-16","2965585.46","0.0","148279.27","Pending","Sale","927","246","74.0"
"5278","TXN-5278-ZVR","2022-01-17","605450.29","84763.04","18163.51","Pending","Refund","5788","571",""
"5279","TXN-5279-HOU","2024-07-24","1631243.26","0.0","16312.43","Paid","Sale","1126","168","53.0"
"5280","TXN-5280-QEY","2022-08-27","2815781.56","0.0","0.0","Pending","Rent","5562","165","207.0"
"5281","TXN-5281-SNX","2022-04-19","937518.69","0.0","28125.56","Cancelled","Deposit","6209","316","28.0"
"5282","TXN-5282-MCO","2023-12-08","4003517.03","0.0","40035.17","Pending","Refund","4002","257",""
"5283","TXN-5283-DJR","2022-11-16","4860838.23","0.0","145825.15","Paid","Deposit","2000","460","201.0"
"5284","TXN-5284-QEL","2024-10-27","1075367.48","0.0","32261.02","Paid","Sale","4783","384","191.0"
"5285","TXN-5285-TOE","2023-03-28","936186.0","131066.04","9361.86","Pending","Sale","7187","423","278.0"
"5286","TXN-5286-TLE","2022-02-15","2275765.49","113788.27","68272.96","Paid","Deposit","6614","82","375.0"
"5287","TXN-5287-IWT","2023-09-19","3739330.86","186966.54","0.0","Paid","Deposit","3792","191","40.0"
"5288","TXN-5288-IWQ","2024-10-31","1409439.85","140943.99","14094.4","Paid","Refund","7997","579",""
"5289","TXN-5289-VFK","2023-04-21","101359.78","5067.99","1013.6","Paid","Sale","3351","498",""
"5290","TXN-5290-WVW","2025-10-14","2707020.7","378982.9","27070.21","Cancelled","Refund","7993","564",""
"5291","TXN-5291-QYC","2021-11-27","4783089.64","669632.55","143492.69","Pending","Sale","2353","302","339.0"
"5292","TXN-5292-HGY","2025-06-26","1957601.72","97880.09","19576.02","Paid","Deposit","6667","160","262.0"
"5293","TXN-5293-PMZ","2022-09-29","2101832.5","0.0","63054.97","Pending","Sale","1153","223","264.0"
"5294","TXN-5294-EMP","2024-09-12","4844570.78","242228.54","145337.12","Pending","Deposit","7535","406","389.0"
"5295","TXN-5295-WSC","2022-06-29","3473648.84","486310.84","34736.49","Pending","Sale","4513","359","102.0"
"5296","TXN-5296-EUO","2022-01-22","3596421.27","0.0","35964.21","Pending","Sale","1710","360","284.0"
"5297","TXN-5297-YYI","2023-08-18","2814384.62","394013.85","140719.23","Cancelled","Sale","4578","507","180.0"
"5298","TXN-5298-YDQ","2023-04-10","4873096.84","487309.68","0.0","Pending","Refund","7323","483","237.0"
"5299","TXN-5299-AKL","2024-11-01","3444954.69","172247.73","34449.55","Pending","Rent","4679","309","298.0"
"5300","TXN-5300-SRL","2024-04-25","4475373.69","447537.37","223768.68","Paid","Sale","1075","53","26.0"
"5301","TXN-5301-ZVP","2025-07-29","3497495.57","349749.56","34974.96","Paid","Sale","2477","554","388.0"
"5302","TXN-5302-XZH","2024-09-27","3676108.89","0.0","0.0","Pending","Refund","4333","92","45.0"
"5303","TXN-5303-VTB","2023-04-12","1453473.79","72673.69","14534.74","Paid","Rent","4290","441","22.0"
"5304","TXN-5304-JPX","2022-08-08","1518786.53","151878.65","15187.87","Paid","Deposit","5696","138","302.0"
"5305","TXN-5305-THT","2023-03-24","3915357.28","391535.73","39153.57","Pending","Sale","364","286",""
"5306","TXN-5306-VCA","2025-10-05","1484938.03","207891.32","74246.9","Paid","Deposit","6863","108","368.0"
"5307","TXN-5307-GYL","2023-09-27","2814724.81","0.0","28147.25","Cancelled","Sale","7677","73","131.0"
"5308","TXN-5308-JMB","2023-06-26","1248262.85","124826.29","0.0","Cancelled","Deposit","209","234","235.0"
"5309","TXN-5309-LSE","2024-12-26","4085282.94","571939.61","204264.15","Paid","Sale","906","541","386.0"
"5310","TXN-5310-LCL","2023-12-08","554285.75","0.0","27714.29","Cancelled","Sale","2266","251","352.0"
"5311","TXN-5311-QHC","2022-02-05","4147574.31","0.0","0.0","Pending","Rent","573","591","335.0"
"5312","TXN-5312-DGB","2024-11-30","3014443.54","0.0","30144.44","Paid","Refund","1202","260","398.0"
"5313","TXN-5313-BHU","2022-01-30","936173.86","93617.39","0.0","Cancelled","Deposit","6150","22",""
"5314","TXN-5314-YVA","2025-07-11","2711092.86","379553.0","135554.64","Cancelled","Deposit","5483","81","95.0"
"5315","TXN-5315-ZWI","2025-01-21","1413929.19","0.0","42417.88","Pending","Deposit","3161","540","344.0"
"5316","TXN-5316-BQI","2021-10-24","1618689.74","0.0","0.0","Cancelled","Rent","2071","228",""
"5317","TXN-5317-TBB","2025-02-17","1758937.15","175893.71","17589.37","Paid","Rent","6910","97","53.0"
"5318","TXN-5318-GGN","2025-04-25","318469.6","15923.48","3184.7","Cancelled","Rent","6382","161","27.0"
"5319","TXN-5319-KGN","2022-05-15","4929836.5","492983.65","246491.83","Paid","Deposit","7301","490","343.0"
"5320","TXN-5320-EDD","2023-05-11","159610.07","7980.5","7980.5","Paid","Deposit","6858","456",""
"5321","TXN-5321-NZY","2021-11-18","3313159.37","165657.97","0.0","Pending","Deposit","7307","171","148.0"
"5322","TXN-5322-MBX","2022-09-21","1857395.78","260035.41","18573.96","Paid","Refund","5747","139","266.0"
"5323","TXN-5323-NSK","2022-01-21","3230759.43","323075.94","0.0","Paid","Refund","2350","538","305.0"
"5324","TXN-5324-TJN","2024-07-20","1782528.77","0.0","0.0","Cancelled","Rent","5445","364","342.0"
"5325","TXN-5325-AMK","2023-08-17","3369405.73","336940.57","0.0","Pending","Deposit","7390","391","263.0"
"5326","TXN-5326-NDB","2021-11-19","3646719.08","510540.67","182335.95","Pending","Sale","4031","150","168.0"
"5327","TXN-5327-CCE","2024-11-22","3453382.1","483473.49","103601.46","Paid","Rent","4736","116",""
"5328","TXN-5328-UBC","2024-04-01","571581.98","28579.1","28579.1","Pending","Deposit","3567","300","53.0"
"5329","TXN-5329-YBG","2022-07-07","3285152.39","0.0","98554.57","Cancelled","Rent","37","32",""
"5330","TXN-5330-RQA","2023-04-12","1401377.77","140137.78","0.0","Paid","Rent","2081","13","42.0"
"5331","TXN-5331-DFT","2023-01-14","145949.25","0.0","1459.49","Paid","Rent","6408","317","24.0"
"5332","TXN-5332-DBW","2024-12-29","2075323.7","290545.32","62259.71","Pending","Deposit","3144","435","23.0"
"5333","TXN-5333-XCF","2022-03-18","2168848.43","0.0","0.0","Pending","Refund","4677","321","202.0"
"5334","TXN-5334-YOR","2022-07-27","2336936.32","0.0","70108.09","Cancelled","Deposit","155","401","129.0"
"5335","TXN-5335-IMS","2022-03-03","3524711.18","352471.12","105741.34","Pending","Deposit","546","340","158.0"
"5336","TXN-5336-XIT","2022-03-11","1545601.36","0.0","77280.07","Cancelled","Rent","5689","238",""
"5337","TXN-5337-OJG","2024-02-16","1577772.0","0.0","15777.72","Cancelled","Rent","7701","285","216.0"
"5338","TXN-5338-WEU","2022-06-17","304640.18","15232.01","9139.21","Pending","Deposit","2687","43","164.0"
"5339","TXN-5339-GCR","2022-05-24","3434732.44","343473.24","34347.32","Cancelled","Rent","7143","558",""
"5340","TXN-5340-YFM","2023-02-02","2839994.8","141999.74","141999.74","Cancelled","Deposit","2196","31",""
"5341","TXN-5341-AIX","2024-08-20","1748426.71","0.0","0.0","Paid","Deposit","3551","544","383.0"
"5342","TXN-5342-RFR","2023-11-12","3526534.52","493714.83","176326.73","Cancelled","Sale","1837","443","346.0"
"5343","TXN-5343-JJZ","2025-02-19","2687714.03","268771.4","134385.7","Pending","Deposit","1101","157","348.0"
"5344","TXN-5344-GAU","2025-01-20","2347286.24","0.0","117364.31","Cancelled","Refund","6803","536","231.0"
"5345","TXN-5345-BGP","2023-10-17","2557600.07","127880.0","127880.0","Cancelled","Refund","4780","465","337.0"
"5346","TXN-5346-WGT","2023-10-03","3182467.93","159123.4","95474.04","Cancelled","Deposit","5077","443","375.0"
"5347","TXN-5347-LWZ","2022-02-03","3300693.02","165034.65","99020.79","Pending","Rent","1054","205","292.0"
"5348","TXN-5348-WKZ","2022-11-30","1446211.18","0.0","43386.34","Paid","Refund","274","369","273.0"
"5349","TXN-5349-NBA","2024-04-07","705435.33","98760.95","21163.06","Cancelled","Sale","2565","469","84.0"
"5350","TXN-5350-RPM","2022-05-12","784857.64","0.0","0.0","Paid","Sale","6123","378","78.0"
