"transaction_id","name","transaction_date","amount","tax","discount_amount","payment_status","transaction_type","customer_id","payment_method_number","employee_id"
"6028","TXN-6028-FDK","2024-03-01","202616.66","0.0","0.0","Paid","Sale","5795","141","292.0"
"6029","TXN-6029-BWC","2023-08-09","2733878.13","0.0","82016.34","Refunded","Refund","7047","481","145.0"
"6030","TXN-6030-GVS","2022-05-28","443214.41","44321.44","13296.43","Pending","Sale","859","447","330.0"
"6031","TXN-6031-XSW","2023-09-01","4979290.43","497929.04","149378.71","Pending","Rent","3002","372","147.0"
"6032","TXN-6032-GLH","2022-03-01","4486688.35","224334.42","134600.65","Refunded","Deposit","2456","500",""
"6033","TXN-6033-ZIB","2021-12-11","107361.14","0.0","0.0","Failed","Refund","2740","420","70.0"
"6034","TXN-6034-GMA","2025-03-16","4293530.6","601094.28","42935.31","Pending","Refund","1238","269","319.0"
"6035","TXN-6035-EON","2022-08-17","4597309.14","0.0","45973.09","Paid","Refund","6636","547","245.0"
"6036","TXN-6036-OZO","2024-04-20","1769034.02","247664.76","88451.7","Paid","Sale","4805","202","281.0"
"6037","TXN-6037-JUO","2025-01-12","3598069.27","0.0","35980.69","Failed","Rent","1608","54","227.0"
"6038","TXN-6038-WIE","2024-12-18","2211634.52","0.0","22116.35","Paid","Rent","6660","290","183.0"
"6039","TXN-6039-KZH","2021-11-13","3276851.96","458759.27","0.0","Paid","Rent","6601","356",""
"6040","TXN-6040-NJF","2022-01-31","1702906.39","0.0","17029.06","Paid","Sale","416","70","258.0"
"6041","TXN-6041-GLV","2023-08-16","1614151.06","161415.11","16141.51","Pending","Refund","2333","489",""
"6042","TXN-6042-JYN","2025-08-14","2123320.58","212332.06","63699.62","Refunded","Deposit","6286","487","371.0"
"6043","TXN-6043-REF","2023-08-26","729547.66","36477.38","7295.48","Paid","Rent","6187","398","212.0"
"6044","TXN-6044-XRP","2022-01-08","4156032.54","415603.25","0.0","Failed","Refund","5279","547","49.0"
"6045","TXN-6045-UKL","2025-09-06","1744792.08","0.0","17447.92","Failed","Sale","1875","85","213.0"
"6046","TXN-6046-VGI","2022-03-30","2001947.47","280272.65","100097.37","Pending","Sale","2263","404","237.0"
"6047","TXN-6047-HAA","2024-02-21","4470484.95","0.0","134114.55","Refunded","Refund","498","96","89.0"
"6048","TXN-6048-WZY","2022-01-06","2484125.82","248412.58","24841.26","Refunded","Deposit","325","377","112.0"
"6049","TXN-6049-SNA","2024-08-12","2722181.04","0.0","27221.81","Paid","Refund","7264","49","289.0"
"6050","TXN-6050-IWA","2024-12-22","4782577.63","478257.76","239128.88","Paid","Deposit","4539","591","142.0"
"6051","TXN-6051-JCA","2025-05-21","4433858.46","443385.85","133015.75","Pending","Deposit","6897","558","11.0"
"6052","TXN-6052-HCG","2023-06-18","848994.61","42449.73","42449.73","Refunded","Sale","3384","463","277.0"
"6053","TXN-6053-XUX","2022-09-14","2367128.72","236712.87","71013.86","Failed","Sale","5977","79","377.0"
"6054","TXN-6054-SDT","2022-02-11","4856538.54","679915.4","48565.39","Paid","Sale","7923","111",""
"6055","TXN-6055-JAS","2024-10-21","1863086.76","93154.34","93154.34","Pending","Refund","7335","395","125.0"
"6056","TXN-6056-NWP","2022-10-02","1859122.4","92956.12","92956.12","Pending","Rent","4069","129","53.0"
"6057","TXN-6057-OEZ","2022-06-05","976761.1","0.0","0.0","Refunded","Deposit","3855","267","107.0"
"6058","TXN-6058-OCG","2021-12-30","573386.92","0.0","0.0","Refunded","Sale","1190","239","223.0"
"6059","TXN-6059-JYC","2024-04-22","3702043.34","518286.07","37020.43","Refunded","Rent","5539","356","266.0"
"6060","TXN-6060-MQK","2025-03-18","3850612.28","539085.72","192530.61","Failed","Deposit","7639","455","129.0"
"6061","TXN-6061-MQR","2024-06-17","4845126.79","242256.34","48451.27","Paid","Sale","298","367","135.0"
"6062","TXN-6062-XIR","2022-04-05","3867544.22","541456.19","116026.33","Pending","Deposit","399","259",""
"6063","TXN-6063-WRV","2024-02-05","1218275.77","170558.61","12182.76","Pending","Refund","4349","470","1.0"
"6064","TXN-6064-DQT","2022-09-01","202502.66","10125.13","10125.13","Failed","Refund","4965","220","37.0"
"6065","TXN-6065-ULA","2024-12-02","4927216.05","492721.6","147816.48","Pending","Deposit","1598","572","74.0"
"6066","TXN-6066-MWC","2025-06-01","1703572.58","170357.26","17035.73","Pending","Deposit","4463","13",""
"6067","TXN-6067-MRJ","2025-08-12","1561233.77","78061.69","0.0","Refunded","Refund","1650","499","189.0"
"6068","TXN-6068-AGY","2022-01-15","4529964.14","226498.21","226498.21","Pending","Sale","4453","217","220.0"
"6069","TXN-6069-OFV","2025-06-20","2926329.29","409686.1","29263.29","Failed","Deposit","5141","342","316.0"
"6070","TXN-6070-JVX","2024-05-12","1075926.13","53796.31","10759.26","Failed","Refund","454","224","309.0"
"6071","TXN-6071-ZWC","2024-05-21","4445703.02","222285.15","133371.09","Refunded","Deposit","6415","7","49.0"
"6072","TXN-6072-LQA","2022-03-22","4966817.55","496681.76","0.0","Refunded","Sale","1796","133","40.0"
"6073","TXN-6073-JKT","2023-03-25","435219.45","60930.72","0.0","Failed","Rent","425","425",""
"6074","TXN-6074-OMQ","2022-08-10","4311533.64","431153.36","129346.01","Failed","Rent","212","373","360.0"
"6075","TXN-6075-GWT","2024-10-01","1953797.46","195379.75","19537.97","Pending","Rent","1721","457","268.0"
"6076","TXN-6076-KFA","2022-12-16","2621314.09","262131.41","26213.14","Failed","Refund","6107","537",""
"6077","TXN-6077-YJX","2022-10-21","4574250.25","457425.03","137227.51","Paid","Deposit","2320","530","195.0"
"6078","TXN-6078-XST","2024-08-15","4866949.22","681372.89","146008.48","Paid","Sale","2868","351","131.0"
"6079","TXN-6079-XYU","2022-02-02","1312295.22","183721.33","65614.76","Failed","Refund","1093","188","157.0"
"6080","TXN-6080-HAD","2022-06-13","1065828.15","53291.41","0.0","Refunded","Rent","1964","401","71.0"
"6081","TXN-6081-JZZ","2025-06-03","404421.76","20221.09","12132.65","Refunded","Refund","491","301","348.0"
"6082","TXN-6082-BRU","2023-10-31","2809865.67","140493.28","84295.97","Paid","Rent","4947","145","238.0"
"6083","TXN-6083-AIC","2022-07-14","69994.77","9799.27","3499.74","Refunded","Deposit","1758","201","246.0"
"6084","TXN-6084-XFV","2024-05-23","2060667.69","0.0","20606.68","Paid","Refund","7617","261","320.0"
"6085","TXN-6085-OKY","2025-10-05","368773.32","18438.67","0.0","Pending","Refund","6882","10","22.0"
"6086","TXN-6086-EST","2024-04-12","2027318.46","0.0","0.0","Failed","Refund","4851","112","221.0"
"6087","TXN-6087-SAI","2025-01-20","201581.08","0.0","10079.05","Paid","Sale","6439","340","154.0"
"6088","TXN-6088-BRG","2021-10-25","4176415.87","417641.59","0.0","Paid","Refund","4131","54","295.0"
"6089","TXN-6089-JZO","2022-03-16","1050275.49","0.0","0.0","Pending","Rent","7793","433","6.0"
"6090","TXN-6090-SKB","2024-06-27","1642886.93","230004.17","49286.61","Refunded","Rent","4263","290",""
"6091","TXN-6091-TYV","2023-06-12","4350499.89","435049.99","43505.0","Pending","Sale","1097","76",""
"6092","TXN-6092-LFX","2023-07-13","3731837.77","0.0","0.0","Refunded","Rent","3551","31","371.0"
"6093","TXN-6093-RES","2024-10-24","1096753.73","54837.69","32902.61","Paid","Refund","5661","596","85.0"
"6094","TXN-6094-FBF","2024-12-13","361353.29","36135.33","10840.6","Paid","Refund","7570","421","206.0"
"6095","TXN-6095-KSS","2023-10-17","3578937.54","501051.26","107368.13","Pending","Deposit","5948","400","211.0"
"6096","TXN-6096-KBS","2023-12-22","1954731.35","97736.57","58641.94","Pending","Sale","5979","317",""
"6097","TXN-6097-GFM","2023-11-18","3830867.84","383086.78","114926.04","Refunded","Deposit","6896","293","212.0"
"6098","TXN-6098-DOS","2022-12-27","2227583.27","222758.33","0.0","Paid","Rent","6299","52","162.0"
"6099","TXN-6099-RTZ","2025-09-23","1731320.06","242384.81","51939.6","Refunded","Rent","2930","74","365.0"
"6100","TXN-6100-BUX","2023-03-18","2257124.63","112856.23","112856.23","Pending","Rent","3181","466","346.0"
"6101","TXN-6101-ONZ","2024-05-12","3743297.81","524061.69","37432.98","Pending","Deposit","5037","385",""
"6102","TXN-6102-IIZ","2022-06-21","4511296.99","225564.85","225564.85","Paid","Deposit","5353","187","167.0"
"6103","TXN-6103-XBA","2022-04-15","250736.45","35103.1","2507.36","Pending","Sale","3708","241","167.0"
"6104","TXN-6104-POO","2024-01-20","2621509.48","262150.95","131075.47","Pending","Rent","7387","541","137.0"
"6105","TXN-6105-RVR","2025-09-08","166111.47","0.0","0.0","Refunded","Sale","4605","65","19.0"
"6106","TXN-6106-STH","2022-02-28","2343110.91","328035.53","0.0","Refunded","Rent","4153","98",""
"6107","TXN-6107-XQW","2024-09-04","4426643.58","442664.36","132799.31","Failed","Deposit","102","193","81.0"
"6108","TXN-6108-CCP","2022-06-06","1809228.15","180922.82","54276.84","Failed","Refund","1458","74","305.0"
"6109","TXN-6109-KSA","2022-07-08","4662387.2","466238.72","139871.62","Refunded","Sale","5066","405",""
"6110","TXN-6110-IDR","2024-04-21","3153781.14","441529.36","94613.43","Paid","Deposit","496","337","155.0"
"6111","TXN-6111-ZLO","2024-08-21","4670908.41","653927.18","46709.08","Paid","Refund","7223","350","8.0"
"6112","TXN-6112-EMF","2024-10-25","3786318.79","0.0","0.0","Paid","Rent","107","478","77.0"
"6113","TXN-6113-ADT","2021-12-04","518968.96","72655.65","15569.07","Paid","Refund","3325","379","311.0"
"6114","TXN-6114-OHE","2023-12-11","1157294.54","57864.73","11572.95","Paid","Rent","209","434","196.0"
"6115","TXN-6115-UMD","2024-03-18","1972063.93","276088.95","19720.64","Pending","Refund","1282","52","76.0"
"6116","TXN-6116-SAB","2022-10-05","852194.2","42609.71","25565.83","Pending","Rent","1214","286","159.0"
"6117","TXN-6117-VST","2023-04-03","2475568.2","346579.55","24755.68","Failed","Sale","4105","324",""
"6118","TXN-6118-SJL","2021-12-29","2357898.04","235789.8","117894.9","Refunded","Sale","1129","303","93.0"
"6119","TXN-6119-JSM","2022-04-30","4781383.47","478138.35","47813.83","Paid","Sale","6931","23","191.0"
"6120","TXN-6120-TEK","2024-12-20","2169771.96","0.0","65093.16","Pending","Deposit","532","584","36.0"
"6121","TXN-6121-KSA","2021-12-10","3928562.77","0.0","117856.88","Failed","Rent","5418","385","77.0"
"6122","TXN-6122-VKH","2024-08-30","4709668.9","235483.45","0.0","Pending","Rent","4822","119","299.0"
"6123","TXN-6123-GAI","2024-12-22","4385190.18","219259.51","219259.51","Refunded","Rent","5349","350","391.0"
"6124","TXN-6124-RCC","2022-06-13","1044920.79","146288.91","52246.04","Paid","Rent","5276","482","376.0"
"6125","TXN-6125-DYQ","2023-07-14","2481157.41","248115.74","0.0","Pending","Refund","3745","593","216.0"
"6126","TXN-6126-GJH","2023-05-04","1740003.43","174000.34","52200.1","Pending","Refund","1428","584","50.0"
"6127","TXN-6127-HPG","2024-02-24","2000493.76","0.0","60014.81","Pending","Sale","3294","515","240.0"
"6128","TXN-6128-SDJ","2023-12-25","1805312.52","90265.63","90265.63","Failed","Sale","500","98","159.0"
"6129","TXN-6129-QLH","2022-07-29","4132143.33","578500.07","123964.3","Refunded","Refund","6934","357",""
"6130","TXN-6130-KNS","2022-08-15","2261791.0","113089.55","113089.55","Paid","Rent","2931","469","18.0"
"6131","TXN-6131-XXB","2024-10-29","2619424.27","0.0","78582.73","Paid","Refund","5485","428","207.0"
"6132","TXN-6132-UCI","2023-11-07","4912271.89","245613.59","49122.72","Paid","Sale","155","216","210.0"
"6133","TXN-6133-ZUZ","2025-06-18","301776.4","15088.82","15088.82","Paid","Sale","5497","315","147.0"
"6134","TXN-6134-KFO","2023-09-09","2440812.28","341713.72","73224.37","Failed","Refund","7161","296","379.0"
"6135","TXN-6135-MDA","2024-04-05","3870760.41","541906.46","0.0","Pending","Sale","6576","503","4.0"
"6136","TXN-6136-DPA","2022-04-28","757507.47","75750.75","0.0","Failed","Sale","7070","95","205.0"
"6137","TXN-6137-UFT","2025-02-14","3058434.91","428180.89","30584.35","Refunded","Sale","141","292","135.0"
"6138","TXN-6138-HEF","2024-02-06","1198844.97","59942.25","59942.25","Pending","Rent","6982","564","77.0"
"6139","TXN-6139-LWE","2024-07-27","4337285.76","433728.58","43372.86","Paid","Rent","3001","401","39.0"
"6140","TXN-6140-SZF","2023-08-05","1636844.13","163684.41","81842.21","Refunded","Deposit","6963","516",""
"6141","TXN-6141-KOA","2021-12-15","1646655.96","164665.6","16466.56","Paid","Deposit","2810","289","163.0"
"6142","TXN-6142-FCC","2025-09-28","2991773.0","299177.3","29917.73","Failed","Deposit","7849","334","334.0"
"6143","TXN-6143-AUO","2023-03-08","919447.41","128722.64","27583.42","Pending","Refund","6464","542","38.0"
"6144","TXN-6144-LGI","2023-09-15","1425873.42","71293.67","71293.67","Failed","Deposit","5692","259",""
"6145","TXN-6145-IQU","2025-08-16","2084325.99","104216.3","104216.3","Failed","Rent","7142","258","48.0"
"6146","TXN-6146-LSK","2024-03-28","1769482.04","0.0","17694.82","Paid","Rent","1522","141","400.0"
"6147","TXN-6147-XXM","2022-06-19","2625336.34","131266.82","26253.36","Pending","Rent","5557","464","378.0"
"6148","TXN-6148-RHE","2022-11-25","2999001.44","299900.14","29990.01","Pending","Sale","4304","514","194.0"
"6149","TXN-6149-AOR","2022-03-20","2834203.93","141710.2","28342.04","Refunded","Refund","249","60","246.0"
"6150","TXN-6150-JKO","2022-07-01","3271533.22","327153.32","0.0","Refunded","Deposit","6936","118",""
"6151","TXN-6151-MPZ","2024-12-01","1540132.08","77006.6","0.0","Refunded","Deposit","6235","598","386.0"
"6152","TXN-6152-WER","2023-04-12","633878.28","0.0","31693.91","Failed","Refund","1542","143","45.0"
"6153","TXN-6153-LKL","2023-11-14","3804516.09","380451.61","190225.8","Refunded","Refund","1684","413","295.0"
"6154","TXN-6154-GKV","2023-12-22","4254200.35","425420.03","0.0","Refunded","Deposit","4477","343","285.0"
"6155","TXN-6155-QUM","2024-12-17","1286517.15","128651.71","12865.17","Paid","Refund","6664","274","281.0"
"6156","TXN-6156-JGN","2024-11-13","2036645.6","0.0","0.0","Refunded","Rent","7913","302","347.0"
"6157","TXN-6157-FTJ","2022-02-16","2493848.95","249384.9","0.0","Refunded","Rent","4937","91","218.0"
"6158","TXN-6158-ZQK","2023-09-11","2667567.56","133378.38","0.0","Refunded","Sale","2453","327","89.0"
"6159","TXN-6159-QUQ","2023-11-15","3298131.88","0.0","98943.96","Pending","Rent","4062","10","376.0"
"6160","TXN-6160-XKU","2022-03-05","209932.96","29390.61","0.0","Paid","Sale","1420","206","33.0"
"6161","TXN-6161-FQC","2025-08-16","3607942.46","360794.25","180397.12","Failed","Refund","7686","81",""
"6162","TXN-6162-FNW","2024-05-01","311731.09","31173.11","15586.55","Refunded","Refund","5341","51","45.0"
"6163","TXN-6163-PQS","2023-09-24","2342506.26","117125.31","23425.06","Refunded","Rent","5374","265","218.0"
"6164","TXN-6164-JAJ","2021-12-01","4138700.34","413870.03","206935.02","Failed","Sale","3691","78","137.0"
"6165","TXN-6165-QSA","2022-09-24","2257174.14","225717.41","22571.74","Paid","Refund","4922","31",""
"6166","TXN-6166-YSL","2024-03-10","747150.56","37357.53","22414.52","Failed","Sale","2225","12","112.0"
"6167","TXN-6167-QRI","2025-06-01","4925199.16","689527.88","147755.97","Refunded","Refund","7132","24","371.0"
"6168","TXN-6168-NVN","2025-02-20","4446648.74","222332.44","222332.44","Paid","Rent","3963","275","168.0"
"6169","TXN-6169-HUD","2022-05-03","3857025.54","192851.28","192851.28","Pending","Deposit","1997","146","190.0"
"6170","TXN-6170-XSW","2023-11-28","2058734.99","205873.5","20587.35","Refunded","Deposit","2036","407",""
"6171","TXN-6171-ZTS","2023-08-10","920860.94","46043.05","27625.83","Refunded","Rent","3288","155","395.0"
"6172","TXN-6172-ZXX","2025-06-26","4707173.08","0.0","47071.73","Refunded","Sale","7495","417","340.0"
"6173","TXN-6173-NIS","2022-08-04","2662690.93","133134.55","79880.73","Failed","Rent","1419","104","187.0"
"6174","TXN-6174-BQN","2025-06-08","4262072.59","426207.26","127862.18","Pending","Refund","4928","367","396.0"
"6175","TXN-6175-LIE","2025-06-21","1711790.84","171179.08","51353.73","Refunded","Refund","2310","191",""
"6176","TXN-6176-PMQ","2025-01-31","1677771.01","167777.1","50333.13","Paid","Deposit","4834","206","329.0"
"6177","TXN-6177-TAV","2023-04-16","4927731.32","492773.13","246386.57","Pending","Deposit","3353","227","369.0"
"6178","TXN-6178-XLE","2021-11-05","2610121.58","365417.02","78303.65","Pending","Deposit","53","258",""
"6179","TXN-6179-YXY","2022-11-29","705195.73","98727.4","21155.87","Failed","Sale","5372","543","233.0"
"6180","TXN-6180-AZV","2023-11-08","1099934.04","54996.7","0.0","Pending","Refund","5218","465","172.0"
"6181","TXN-6181-TDA","2025-06-01","2410757.51","0.0","120537.88","Failed","Rent","5260","445","127.0"
"6182","TXN-6182-LZT","2024-12-30","214269.61","0.0","2142.7","Failed","Sale","2773","471","346.0"
"6183","TXN-6183-HBV","2022-07-30","2313744.86","115687.24","115687.24","Paid","Sale","3753","526",""
"6184","TXN-6184-IAO","2022-07-24","2095866.33","293421.29","62875.99","Paid","Refund","1409","438","76.0"
"6185","TXN-6185-FOY","2024-09-17","3897122.65","389712.27","38971.23","Pending","Refund","630","268","374.0"
"6186","TXN-6186-ZLC","2024-03-01","1775999.94","248639.99","17760.0","Paid","Refund","1243","14","389.0"
"6187","TXN-6187-BGL","2025-08-06","4912778.71","0.0","147383.36","Refunded","Refund","4700","441","123.0"
"6188","TXN-6188-MVN","2021-11-02","905488.06","126768.33","0.0","Pending","Refund","2453","234","313.0"
"6189","TXN-6189-UXS","2021-12-19","2955751.45","413805.2","147787.57","Refunded","Deposit","6838","390","303.0"
"6190","TXN-6190-MYM","2023-03-15","450317.09","45031.71","22515.85","Refunded","Rent","3342","254","149.0"
"6191","TXN-6191-KYG","2024-10-06","3669852.19","183492.61","36698.52","Paid","Refund","6877","268","101.0"
"6192","TXN-6192-FFL","2023-03-29","4973778.93","0.0","248688.95","Refunded","Refund","6949","259",""
"6193","TXN-6193-GUT","2025-07-27","4096054.91","573447.69","0.0","Refunded","Deposit","6459","171","99.0"
"6194","TXN-6194-BTV","2023-11-10","2779406.3","138970.32","0.0","Failed","Sale","5410","383","140.0"
"6195","TXN-6195-CSZ","2024-01-05","2424737.3","242473.73","24247.37","Refunded","Deposit","5477","569",""
"6196","TXN-6196-BLW","2024-09-08","4175479.75","0.0","41754.8","Failed","Rent","5581","563",""
"6197","TXN-6197-SXD","2025-03-28","4679998.48","0.0","233999.92","Refunded","Deposit","7531","225","382.0"
"6198","TXN-6198-UED","2022-04-17","4946054.22","494605.42","148381.63","Paid","Rent","1237","475","207.0"
"6199","TXN-6199-EYH","2025-05-03","1983903.06","198390.31","99195.15","Pending","Refund","6932","111","56.0"
"6200","TXN-6200-JBV","2023-12-28","4954605.54","495460.55","148638.17","Paid","Sale","1581","462","189.0"
"6201","TXN-6201-QHQ","2022-12-11","781319.41","39065.97","23439.58","Paid","Deposit","1447","17","352.0"
"6202","TXN-6202-ETP","2023-08-03","1269241.78","63462.09","0.0","Refunded","Sale","4045","499","38.0"
"6203","TXN-6203-CNE","2023-04-04","446902.59","62566.36","4469.03","Pending","Refund","3726","318","395.0"
"6204","TXN-6204-QCG","2024-11-17","1360149.11","0.0","0.0","Paid","Refund","2739","351","193.0"
"6205","TXN-6205-EZO","2022-12-12","3840151.88","0.0","38401.52","Failed","Deposit","80","4","186.0"
"6206","TXN-6206-QNE","2024-07-10","4264915.94","213245.8","0.0","Failed","Sale","6945","145",""
"6207","TXN-6207-REA","2024-11-15","3894905.44","545286.76","0.0","Refunded","Rent","3467","423","167.0"
"6208","TXN-6208-WPP","2022-08-06","3156066.76","157803.34","157803.34","Refunded","Refund","2373","362","24.0"
"6209","TXN-6209-LBE","2022-07-13","2570804.63","257080.46","128540.23","Pending","Rent","1672","126",""
"6210","TXN-6210-IET","2022-06-30","3544104.04","496174.57","177205.2","Refunded","Refund","206","198",""
"6211","TXN-6211-EJY","2021-11-12","1955386.08","0.0","97769.3","Refunded","Sale","1562","377","47.0"
"6212","TXN-6212-JKS","2023-04-23","4206859.14","0.0","126205.77","Paid","Rent","2213","317",""
"6213","TXN-6213-PHL","2024-01-19","3386596.09","0.0","101597.88","Refunded","Rent","6687","583","195.0"
"6214","TXN-6214-FEK","2024-02-02","3489627.88","348962.79","174481.39","Pending","Sale","468","202","90.0"
"6215","TXN-6215-MDY","2022-02-19","2680608.09","375285.13","0.0","Pending","Rent","8","544","153.0"
"6216","TXN-6216-ZSD","2024-12-24","4426374.46","619692.42","132791.23","Refunded","Deposit","4085","58",""
"6217","TXN-6217-VYR","2022-07-29","1261569.64","0.0","37847.09","Refunded","Deposit","355","102",""
"6218","TXN-6218-CIA","2023-11-29","1906975.97","0.0","0.0","Pending","Sale","2247","103","395.0"
"6219","TXN-6219-OIM","2024-08-12","3888657.56","0.0","38886.58","Refunded","Sale","606","37",""
"6220","TXN-6220-IUI","2022-03-19","2464758.98","246475.9","0.0","Paid","Sale","3044","199","96.0"
"6221","TXN-6221-DIW","2024-01-06","4446291.64","0.0","0.0","Paid","Rent","6608","335","130.0"
"6222","TXN-6222-RPC","2025-04-22","1733303.8","0.0","17333.04","Failed","Sale","701","394",""
"6223","TXN-6223-BZQ","2025-04-10","1847912.18","92395.61","55437.37","Failed","Deposit","3593","289","120.0"
"6224","TXN-6224-HEP","2025-09-07","4443901.48","622146.21","222195.07","Pending","Sale","2037","173","260.0"
"6225","TXN-6225-YTZ","2024-05-03","2322922.86","232292.29","69687.69","Refunded","Sale","3403","553","375.0"
"6226","TXN-6226-VZD","2021-12-19","2581590.67","258159.07","25815.91","Pending","Deposit","2681","385",""
"6227","TXN-6227-IFU","2021-12-09","1665153.05","83257.65","49954.59","Paid","Deposit","3817","569","126.0"
"6228","TXN-6228-FIZ","2025-07-06","1384796.37","69239.82","13847.96","Refunded","Rent","4247","390","237.0"
"6229","TXN-6229-AJA","2024-05-30","3280431.66","0.0","164021.58","Refunded","Deposit","7264","466","280.0"
"6230","TXN-6230-FVF","2022-03-06","600963.63","0.0","18028.91","Refunded","Rent","4379","534","334.0"
"6231","TXN-6231-BBA","2023-04-21","4396604.66","615524.65","219830.23","Refunded","Sale","2858","147",""
"6232","TXN-6232-ZPB","2021-11-19","3896457.28","389645.73","116893.72","Refunded","Refund","4526","388","304.0"
"6233","TXN-6233-OVV","2023-07-23","955359.82","47767.99","0.0","Paid","Deposit","2702","120","253.0"
"6234","TXN-6234-NRA","2025-01-20","3470711.69","485899.64","34707.12","Refunded","Sale","7562","312",""
"6235","TXN-6235-EKD","2024-08-08","3013959.34","301395.93","30139.59","Paid","Sale","2996","548","43.0"
"6236","TXN-6236-ZIY","2025-07-19","924306.18","129402.87","46215.31","Paid","Deposit","5699","546","35.0"
"6237","TXN-6237-AMQ","2022-04-23","1367471.12","136747.11","68373.56","Pending","Deposit","5951","459","46.0"
"6238","TXN-6238-NVQ","2025-06-29","2046114.55","0.0","102305.73","Paid","Rent","3575","467",""
"6239","TXN-6239-NXI","2023-07-08","3496815.19","349681.52","104904.46","Paid","Refund","7619","83","368.0"
"6240","TXN-6240-RPW","2025-04-28","3194339.6","319433.96","159716.98","Paid","Refund","772","552","283.0"
"6241","TXN-6241-XBR","2025-02-24","2662109.77","372695.37","133105.49","Paid","Sale","6449","386","252.0"
"6242","TXN-6242-TGG","2021-12-31","3842515.89","384251.59","38425.16","Pending","Rent","6025","199","141.0"
"6243","TXN-6243-CPH","2022-09-26","3790172.82","379017.28","189508.64","Failed","Refund","5626","262","290.0"
"6244","TXN-6244-OCJ","2025-04-02","3090060.05","154503.0","154503.0","Pending","Sale","978","72",""
"6245","TXN-6245-QQA","2024-08-08","3935376.44","196768.82","39353.76","Refunded","Rent","1386","183",""
"6246","TXN-6246-KEW","2022-09-27","1672648.35","167264.84","0.0","Refunded","Refund","2420","98","237.0"
"6247","TXN-6247-AYB","2024-09-06","4406485.14","440648.51","220324.26","Pending","Rent","1835","286","385.0"
"6248","TXN-6248-ACI","2024-11-25","3075320.61","430544.89","153766.03","Pending","Sale","2624","298","144.0"
"6249","TXN-6249-WAY","2023-06-07","4112172.84","411217.28","41121.73","Refunded","Rent","6398","440",""
"6250","TXN-6250-DRP","2022-11-17","2732302.97","273230.3","136615.15","Refunded","Deposit","6714","229","223.0"
"6251","TXN-6251-YCH","2022-01-11","1093754.35","0.0","32812.63","Pending","Sale","5423","395","137.0"
"6252","TXN-6252-RZD","2022-03-06","2712965.82","271296.58","0.0","Pending","Rent","1214","541","370.0"
"6253","TXN-6253-UEG","2022-11-21","1856816.1","92840.81","18568.16","Pending","Sale","5264","484",""
"6254","TXN-6254-MOJ","2022-03-04","3488100.18","174405.01","34881.0","Paid","Refund","2342","68","155.0"
"6255","TXN-6255-JYC","2023-01-27","2380017.37","238001.74","119000.87","Paid","Rent","1311","240","222.0"
"6256","TXN-6256-YTX","2025-03-02","4180891.8","418089.18","0.0","Failed","Rent","2813","287","262.0"
"6257","TXN-6257-QBL","2023-08-17","3391006.42","474740.9","0.0","Failed","Refund","1293","247","316.0"
"6258","TXN-6258-ZPM","2022-10-27","3423353.08","0.0","34233.53","Failed","Deposit","173","392","154.0"
"6259","TXN-6259-AYL","2025-06-11","1087342.36","108734.24","10873.42","Pending","Sale","7103","226","151.0"
"6260","TXN-6260-PTK","2025-08-07","4921280.33","246064.02","49212.8","Paid","Sale","1965","317","396.0"
"6261","TXN-6261-VXU","2024-07-09","4208692.7","589216.98","126260.78","Pending","Refund","4945","11","280.0"
"6262","TXN-6262-NGQ","2025-05-04","3945446.41","552362.5","39454.46","Pending","Sale","4736","344","207.0"
"6263","TXN-6263-KGD","2022-08-31","1652415.7","165241.57","16524.16","Refunded","Rent","2956","41","342.0"
"6264","TXN-6264-VAL","2025-10-16","2679087.0","133954.35","26790.87","Paid","Sale","4140","316","254.0"
"6265","TXN-6265-KSM","2025-08-03","687241.73","0.0","20617.25","Failed","Rent","4922","64","47.0"
"6266","TXN-6266-KLW","2025-02-16","2693302.93","134665.15","134665.15","Refunded","Sale","7610","590","224.0"
"6267","TXN-6267-XKC","2025-05-19","731154.45","73115.44","21934.63","Refunded","Sale","4579","41","116.0"
"6268","TXN-6268-PFI","2025-05-22","2766083.14","0.0","82982.49","Refunded","Sale","530","149",""
"6269","TXN-6269-CKC","2025-05-24","3244311.96","454203.67","162215.6","Pending","Refund","3381","497","13.0"
"6270","TXN-6270-PPL","2023-11-12","1952199.44","273307.92","0.0","Refunded","Rent","4420","560","391.0"
"6271","TXN-6271-SAB","2025-07-11","2493727.3","0.0","24937.27","Refunded","Refund","6348","347","392.0"
"6272","TXN-6272-WDO","2023-06-06","4378515.63","0.0","218925.78","Refunded","Rent","5796","57","148.0"
"6273","TXN-6273-BUV","2023-11-30","544598.6","76243.8","5445.99","Paid","Rent","4403","17","293.0"
"6274","TXN-6274-BTQ","2022-06-01","3959081.0","197954.05","197954.05","Pending","Rent","7241","205","289.0"
"6275","TXN-6275-BEZ","2022-01-06","855431.25","119760.38","8554.31","Failed","Refund","1096","30","89.0"
"6276","TXN-6276-NIG","2023-09-23","185466.5","0.0","0.0","Refunded","Refund","1837","368","336.0"
"6277","TXN-6277-WVR","2025-01-16","929501.86","0.0","46475.09","Failed","Rent","7875","398","101.0"
"6278","TXN-6278-JYC","2022-07-29","3825685.86","191284.29","114770.58","Pending","Rent","5326","40","330.0"
