owner_ship_id,owner_id,unit_id
4983,3601,4868
4984,3601,4200
4985,3602,451
4986,3603,5032
4987,3604,260
4988,3605,2468
4989,3606,5380
4990,3606,6790
4991,3607,2929
4992,3608,5858
4993,3609,6140
4994,3610,8205
4995,3611,4714
4996,3611,8474
4997,3612,6363
4998,3612,517
4999,3612,2144
5000,3613,4764
5001,3613,129
5002,3614,61
5003,3615,1140
5004,3615,6484
5005,3616,2058
5006,3617,1332
5007,3618,3048
5008,3619,8124
5009,3620,2519
5010,3621,1617
5011,3622,8054
5012,3623,1365
5013,3624,6521
5014,3624,1823
5015,3624,8675
5016,3625,7997
5017,3626,7539
5018,3627,3078
5019,3627,4697
5020,3627,2684
5021,3628,220
5022,3629,3478
5023,3629,6532
5024,3630,6920
5025,3631,3853
5026,3632,4093
5027,3632,7614
5028,3633,7865
5029,3634,3119
5030,3634,6014
5031,3635,5957
5032,3636,6725
5033,3637,6965
5034,3638,6268
5035,3638,2168
5036,3639,5282
5037,3639,2014
5038,3639,5637
5039,3641,4805
5040,3642,6250
5041,3642,196
5042,3643,3308
5043,3644,7906
5044,3645,5550
5045,3645,4413
5046,3646,1951
5047,3647,6587
5048,3647,5956
5049,3647,548
5050,3648,7741
5051,3649,1628
5052,3650,2373
5053,3650,3909
5054,3651,8042
5055,3651,5094
5056,3652,2795
5057,3653,6949
5058,3654,6105
5059,3655,6594
5060,3656,4105
5061,3657,3125
5062,3657,8993
5063,3658,7868
5064,3659,5416
5065,3660,2983
5066,3661,7395
5067,3662,5676
5068,3663,2219
5069,3664,8311
5070,3665,4834
5071,3665,2146
5072,3665,8535
5073,3666,7956
5074,3666,8306
5075,3666,5527
5076,3667,995
5077,3669,2133
5078,3670,991
5079,3670,7669
5080,3671,6166
5081,3672,6442
5082,3673,8057
5083,3673,7675
5084,3673,1817
5085,3675,1933
5086,3675,1576
5087,3676,3289
5088,3676,5020
5089,3677,1038
5090,3677,6617
5091,3677,334
5092,3678,2103
5093,3679,8286
5094,3679,5463
5095,3679,1281
5096,3680,2284
5097,3681,3218
5098,3682,8028
5099,3683,546
5100,3684,7309
5101,3684,3369
5102,3684,7366
5103,3686,5407
5104,3687,6984
5105,3688,7297
5106,3689,3624
5107,3690,1075
5108,3691,1113
5109,3692,611
5110,3692,8347
5111,3693,6568
5112,3693,8552
5113,3694,4361
5114,3694,296
5115,3695,2155
5116,3696,5138
5117,3696,1521
5118,3697,634
5119,3698,8189
5120,3699,3421
5121,3699,356
5122,3700,8995
5123,3701,6953
5124,3702,1094
5125,3703,5924
5126,3704,5225
5127,3705,5789
5128,3706,1680
5129,3707,7901
5130,3707,3616
5131,3708,5375
5132,3709,6511
5133,3710,5651
5134,3712,5620
5135,3712,7409
5136,3713,1317
5137,3714,1917
5138,3715,8773
5139,3716,5904
5140,3716,476
5141,3717,7857
5142,3718,5415
5143,3718,149
5144,3719,1963
5145,3719,7278
5146,3720,650
5147,3721,2124
5148,3722,4836
5149,3723,4533
5150,3724,1472
5151,3724,6721
5152,3725,4778
5153,3726,6698
5154,3726,3008
5155,3726,1863
5156,3727,2331
5157,3727,8486
5158,3727,5986
5159,3728,5170
5160,3728,1977
5161,3729,80
5162,3730,545
5163,3731,1683
5164,3732,8794
5165,3733,881
5166,3733,3470
5167,3734,2359
5168,3734,4623
5169,3735,8016
5170,3736,8692
5171,3736,8292
5172,3737,2020
5173,3738,1513
5174,3739,7284
5175,3739,337
5176,3739,6667
5177,3740,4407
5178,3740,5356
5179,3740,5684
5180,3741,8308
5181,3742,2222
5182,3743,8210
5183,3744,4416
5184,3745,1688
5185,3745,477
5186,3745,4557
5187,3746,4211
5188,3747,6301
5189,3748,4002
5190,3749,7153
5191,3750,1390
5192,3751,6328
5193,3752,7160
5194,3752,5519
5195,3752,2550
5196,3753,5843
5197,3753,1916
5198,3753,305
5199,3754,659
5200,3754,3834
5201,3755,270
5202,3755,6921
5203,3756,8598
5204,3756,2828
5205,3756,8293
5206,3757,2612
5207,3758,8551
5208,3759,4910
5209,3760,1845
5210,3761,5572
5211,3762,6512
5212,3762,4578
5213,3763,4210
5214,3763,4065
5215,3764,2806
5216,3765,153
5217,3766,3354
5218,3766,1830
5219,3767,6177
5220,3768,876
5221,3768,1635
5222,3768,6964
5223,3769,8258
5224,3770,7809
5225,3771,207
5226,3771,7041
5227,3772,2281
5228,3773,3805
5229,3773,600
5230,3773,3397
5231,3774,3242
5232,3774,3910
5233,3774,3402
5234,3776,1281
5235,3777,2096
5236,3778,7948
5237,3779,7585
5238,3780,6762
5239,3781,5993
5240,3782,4278
5241,3783,41
5242,3783,852
5243,3784,3602
5244,3785,931
5245,3786,6583
5246,3786,5531
5247,3787,3952
5248,3787,6486
5249,3787,4072
5250,3788,4838
5251,3789,8674
5252,3790,1405
5253,3791,4145
5254,3791,5824
5255,3791,420
5256,3792,8986
5257,3793,965
5258,3794,5062
5259,3795,6586
5260,3795,1329
5261,3796,8983
5262,3796,4418
5263,3796,4313
5264,3797,206
5265,3798,4770
5266,3800,1198
5267,3802,2661
5268,3802,4572
5269,3803,1133
5270,3804,3977
5271,3804,7687
5272,3804,1081
5273,3806,7669
5274,3806,5895
5275,3806,6138
5276,3807,3163
5277,3808,3315
5278,3808,3925
5279,3809,8018
5280,3809,1515
5281,3810,1658
5282,3811,2262
5283,3812,7971
5284,3813,8561
5285,3813,2934
5286,3814,427
5287,3814,2415
5288,3815,327
5289,3815,8476
5290,3815,4058
5291,3816,7804
5292,3816,7991
5293,3816,4654
5294,3817,1437
5295,3817,1158
5296,3818,7475
5297,3819,3512
5298,3819,634
5299,3820,8951
5300,3820,8887
5301,3821,1522
5302,3822,7651
5303,3822,5862
5304,3823,8184
5305,3824,1131
5306,3825,2642
5307,3825,8733
5308,3826,7519
5309,3826,5743
5310,3827,6024
5311,3828,285
5312,3829,2590
5313,3830,1136
5314,3831,1885
5315,3831,3811
5316,3832,4847
5317,3833,490
5318,3834,4109
5319,3834,5216
5320,3835,5520
5321,3836,658
5322,3837,3814
5323,3838,1483
5324,3839,3067
5325,3840,6474
5326,3841,7237
5327,3842,2096
5328,3842,3191
5329,3843,4793
5330,3844,1847
5331,3844,2140
5332,3845,3136
5333,3845,356
5334,3845,7318
5335,3846,5622
5336,3847,1259
5337,3848,5329
5338,3848,3553
5339,3849,5755
5340,3850,6794
5341,3851,6267
5342,3851,4506
5343,3852,5608
5344,3853,6362
5345,3854,7881
5346,3854,3518
5347,3855,7663
5348,3856,1577
5349,3856,2687
5350,3856,3305
5351,3857,3146
5352,3857,8139
5353,3857,396
5354,3858,7469
5355,3858,5030
5356,3858,4177
5357,3859,6848
5358,3859,2930
5359,3860,5805
5360,3861,1956
5361,3861,5767
5362,3861,4496
5363,3862,8750
5364,3862,1349
5365,3863,7416
5366,3864,4221
5367,3864,4164
5368,3865,6920
5369,3866,5933
5370,3867,2032
5371,3868,451
5372,3869,5549
5373,3869,7762
5374,3870,8745
5375,3872,6121
5376,3873,3979
5377,3874,7982
5378,3875,4614
5379,3875,4131
5380,3875,3749
5381,3876,6110
5382,3877,5513
5383,3878,5620
5384,3879,7612
5385,3879,4429
5386,3879,8542
5387,3880,2019
5388,3882,2798
5389,3883,3104
5390,3884,430
5391,3885,637
5392,3885,5854
5393,3886,8294
5394,3886,3734
5395,3887,7664
5396,3887,6749
5397,3888,3272
5398,3889,817
5399,3890,2271
5400,3890,1788
5401,3891,5357
5402,3892,7360
5403,3892,2958
5404,3893,5012
5405,3894,3430
5406,3895,7516
5407,3895,1836
5408,3896,7101
5409,3897,7618
5410,3897,8872
5411,3898,6200
5412,3899,2860
5413,3899,5029
5414,3899,7271
5415,3900,8537
5416,3901,3930
5417,3901,2138
5418,3901,7604
5419,3902,4481
5420,3902,4926
5421,3903,7791
5422,3904,842
5423,3904,2480
5424,3905,1360
5425,3906,3365
5426,3907,2979
5427,3907,2004
5428,3907,3838
5429,3908,3939
5430,3909,1731
5431,3910,3924
5432,3911,3590
5433,3911,227
5434,3912,2123
5435,3914,1169
5436,3915,60
5437,3915,7276
5438,3916,8309
5439,3917,4684
5440,3918,7554
5441,3918,3198
5442,3918,1504
5443,3919,2479
5444,3919,1952
5445,3920,1894
5446,3921,2583
5447,3921,7787
5448,3922,1288
5449,3922,7888
5450,3923,7213
5451,3924,8752
5452,3925,1367
5453,3926,6301
5454,3926,6317
5455,3927,8312
5456,3927,311
5457,3928,2822
5458,3928,4911
5459,3929,2587
5460,3930,5317
5461,3931,875
5462,3931,6719
5463,3932,3803
5464,3932,5988
5465,3933,2988
5466,3933,6346
5467,3934,4725
5468,3934,5532
5469,3935,4728
5470,3936,8686
5471,3937,2861
5472,3938,5218
5473,3939,641
5474,3940,8519
5475,3941,5609
5476,3942,5125
5477,3943,4062
5478,3943,4903
5479,3944,4853
5480,3944,469
5481,3945,4531
5482,3946,6891
5483,3947,2910
5484,3947,4041
5485,3948,7881
5486,3949,3416
5487,3950,251
5488,3950,3553
5489,3951,7229
5490,3952,5282
5491,3953,5577
5492,3954,3190
5493,3955,443
5494,3955,1558
5495,3955,6892
5496,3956,8748
5497,3956,18
5498,3958,3781
5499,3958,6276
5500,3959,1671
5501,3959,6917
5502,3959,8732
5503,3960,6047
5504,3961,3826
5505,3962,4721
5506,3963,7210
5507,3963,3629
5508,3964,6958
5509,3965,3505
5510,3965,8380
5511,3965,2684
5512,3966,7304
5513,3966,1071
5514,3967,8402
5515,3967,7342
5516,3968,4044
5517,3968,2009
5518,3968,454
5519,3969,8710
5520,3970,6747
5521,3970,8228
5522,3971,7137
5523,3972,6659
5524,3973,2557
5525,3974,6524
5526,3974,7913
5527,3975,66
5528,3975,7472
5529,3976,5616
5530,3977,582
5531,3978,258
5532,3979,7656
5533,3980,2595
5534,3980,1577
5535,3981,8784
5536,3982,3923
5537,3983,4835
5538,3984,3644
5539,3985,1058
5540,3986,6482
5541,3987,2352
5542,3988,2883
5543,3989,7363
5544,3989,2214
5545,3989,3419
5546,3991,4579
5547,3991,920
5548,3992,145
5549,3993,279
5550,3993,8729
5551,3994,7752
5552,3994,2606
5553,3995,3053
5554,3995,5349
5555,3995,3397
5556,3996,5417
5557,3996,5960
5558,3997,4208
5559,3998,4963
5560,3998,6536
5561,3999,4408
5562,4000,5570
5563,4000,7997
5564,4002,167
5565,4002,6023
5566,4003,2406
5567,4003,637
5568,4004,8135
5569,4005,8390
5570,4006,7721
5571,4007,7916
5572,4007,3368
5573,4008,7264
5574,4008,2762
5575,4009,4601
5576,4012,5165
5577,4012,5048
5578,4012,1382
5579,4013,5402
5580,4014,7145
5581,4014,2811
5582,4015,5654
5583,4016,3136
5584,4017,5728
5585,4018,4952
5586,4019,3441
5587,4020,4326
5588,4021,683
5589,4022,2098
5590,4023,7571
5591,4024,8692
5592,4024,5264
5593,4024,238
5594,4025,5396
5595,4025,3782
5596,4025,4929
5597,4026,6934
5598,4027,6250
5599,4028,1987
5600,4028,65
5601,4029,3587
5602,4030,8482
5603,4031,2894
5604,4032,5709
5605,4033,7621
5606,4034,2846
5607,4035,8389
5608,4036,6172
5609,4037,222
5610,4039,4086
5611,4041,3914
5612,4042,4972
5613,4042,3499
5614,4042,5330
5615,4043,2405
5616,4044,7185
5617,4045,4878
5618,4046,7795
5619,4047,8870
5620,4048,6702
5621,4049,3413
5622,4050,6993
5623,4051,5484
5624,4052,3283
5625,4053,8399
5626,4053,4999
5627,4053,293
5628,4054,8261
5629,4054,5752
5630,4054,3805
5631,4056,2383
5632,4056,6696
5633,4057,2621
5634,4058,6553
5635,4059,1739
5636,4060,4911
5637,4060,5261
5638,4061,3704
5639,4062,5836
5640,4063,4637
5641,4063,7190
5642,4064,1193
5643,4065,891
5644,4065,4690
5645,4065,1885
5646,4066,8748
5647,4067,399
5648,4068,589
5649,4068,2823
5650,4069,2512
5651,4069,8647
5652,4070,1790
5653,4071,4410
5654,4071,1955
5655,4073,4676
5656,4073,8647
5657,4073,6269
5658,4074,489
5659,4074,2308
5660,4074,1799
5661,4075,6817
5662,4075,3194
5663,4076,1682
5664,4077,2388
5665,4078,7113
5666,4078,8118
5667,4079,2924
5668,4079,1208
5669,4080,3440
5670,4080,6168
5671,4080,3941
5672,4081,2288
5673,4082,1303
5674,4082,5850
5675,4083,452
5676,4084,8848
5677,4084,3167
5678,4084,4283
5679,4085,7654
5680,4085,6654
5681,4085,6466
5682,4086,855
5683,4087,8204
5684,4088,1497
5685,4089,7618
5686,4090,6794
5687,4090,3128
5688,4090,2609
5689,4091,3008
5690,4091,5666
5691,4092,4458
5692,4093,5705
5693,4093,682
5694,4093,3238
5695,4094,2278
5696,4095,6033
5697,4095,8356
5698,4096,5513
5699,4097,532
5700,4097,8822
5701,4098,570
5702,4098,3739
5703,4099,4576
5704,4099,8606
5705,4100,6510
5706,4100,8737
5707,4100,5491
5708,4101,620
5709,4102,5841
5710,4103,6319
5711,4104,3621
5712,4105,1844
5713,4106,2575
5714,4106,8114
5715,4107,6209
5716,4108,7466
5717,4109,3594
5718,4110,3429
5719,4110,2476
5720,4111,1989
5721,4111,6328
5722,4111,7997
5723,4112,2683
5724,4113,7358
5725,4114,223
5726,4115,4512
5727,4115,6280
5728,4116,4790
5729,4117,7688
5730,4118,6068
5731,4118,158
5732,4119,5464
5733,4120,390
5734,4121,942
5735,4122,7632
5736,4123,521
5737,4124,3287
5738,4125,8249
5739,4126,6726
5740,4126,5155
5741,4127,815
5742,4127,3669
5743,4128,8293
5744,4128,8778
5745,4129,5948
5746,4130,2105
5747,4131,3326
5748,4131,2646
5749,4132,8663
5750,4133,3102
5751,4134,5501
5752,4134,2283
5753,4135,344
5754,4136,2501
5755,4137,8088
5756,4138,6227
5757,4139,3982
5758,4140,179
5759,4141,1560
5760,4142,5350
5761,4143,5654
5762,4143,4891
5763,4143,3446
5764,4144,7919
5765,4145,8166
5766,4145,2578
5767,4145,8231
5768,4146,4720
5769,4147,7386
5770,4148,4161
5771,4149,309
5772,4150,1885
5773,4150,4751
5774,4151,3872
5775,4152,853
5776,4153,7397
5777,4154,6872
5778,4155,345
5779,4156,6424
5780,4157,1081
5781,4158,6364
5782,4159,1101
5783,4160,6000
5784,4161,2380
5785,4162,1351
5786,4163,7249
5787,4163,2812
5788,4164,1213
5789,4165,6903
5790,4166,4584
5791,4167,8272
5792,4167,2918
5793,4168,5023
5794,4168,7739
5795,4169,2063
5796,4170,2701
5797,4170,1351
5798,4170,298
5799,4171,1959
5800,4171,8425
5801,4172,1677
5802,4173,6615
5803,4174,2345
5804,4175,3918
5805,4176,8908
5806,4176,2887
5807,4177,1426
5808,4178,3941
5809,4178,4319
5810,4179,6656
5811,4179,3335
5812,4180,7071
5813,4181,2748
5814,4183,5194
5815,4183,6756
5816,4183,4716
5817,4184,6174
5818,4185,8902
5819,4186,2903
5820,4186,2292
5821,4186,6861
5822,4187,1762
5823,4188,7733
5824,4189,939
5825,4189,3663
5826,4189,6080
5827,4190,2461
5828,4190,6696
5829,4191,7590
5830,4192,5089
5831,4193,6581
5832,4194,8462
5833,4194,3166
5834,4195,5606
5835,4195,3788
5836,4195,1367
5837,4196,3721
5838,4196,8803
5839,4196,1549
5840,4197,4529
5841,4198,5827
5842,4199,1434
5843,4199,3824
5844,4199,4976
5845,4200,529
5846,4200,8873
5847,4201,2685
5848,4202,6557
5849,4202,2218
5850,4203,4213
5851,4204,689
5852,4204,3490
5853,4205,1943
5854,4206,1507
5855,4207,1300
5856,4207,8944
5857,4208,7492
5858,4208,242
5859,4209,1593
5860,4209,2071
5861,4209,5432
5862,4210,881
5863,4212,2735
5864,4213,8391
5865,4214,3728
5866,4215,6087
5867,4216,5185
5868,4216,977
5869,4218,3008
5870,4219,8312
5871,4220,7771
5872,4221,2265
5873,4221,7035
5874,4222,8142
5875,4222,7965
5876,4223,5993
5877,4223,4831
5878,4223,8717
5879,4224,7750
5880,4225,8421
5881,4225,1092
5882,4226,6100
5883,4226,3270
5884,4226,8254
5885,4227,3214
5886,4228,1185
5887,4229,2634
5888,4229,1931
5889,4229,8404
5890,4230,7338
5891,4231,2530
5892,4232,7470
5893,4232,3874
5894,4233,2691
5895,4234,2989
5896,4235,2964
5897,4236,4681
5898,4236,840
5899,4237,241
5900,4238,6338
5901,4238,7016
5902,4239,2963
5903,4240,5854
5904,4240,4612
5905,4240,2156
5906,4241,30
5907,4242,4613
5908,4243,2546
5909,4244,3111
5910,4245,5540
5911,4246,3233
5912,4247,1719
5913,4248,1061
5914,4249,8031
5915,4250,5884
5916,4251,7355
5917,4252,5084
5918,4252,6958
5919,4253,4607
5920,4253,2929
5921,4253,5686
5922,4254,6249
5923,4255,7580
5924,4256,5166
5925,4257,2339
5926,4258,7190
5927,4259,2335
5928,4260,7702
5929,4261,7230
5930,4262,887
5931,4263,5126
5932,4264,3395
5933,4264,746
5934,4264,4722
5935,4265,235
5936,4266,7009
5937,4267,6254
5938,4268,2866
5939,4269,7257
5940,4270,8225
5941,4271,1233
5942,4272,1167
5943,4273,4619
5944,4273,2082
5945,4274,6641
5946,4275,4895
5947,4276,8512
5948,4277,4717
5949,4277,6301
5950,4278,3082
5951,4279,2878
5952,4279,6468
5953,4280,1523
5954,4281,2408
5955,4282,3906
5956,4283,8924
5957,4283,4767
5958,4284,3329
5959,4285,6736
5960,4286,6549
5961,4287,3595
5962,4287,8879
5963,4287,1203
5964,4289,6855
5965,4289,7270
5966,4290,5239
5967,4290,4665
5968,4291,6448
5969,4291,7128
5970,4292,5154
5971,4293,7704
5972,4294,8914
5973,4295,3113
5974,4296,4600
5975,4296,7393
5976,4297,1341
5977,4298,4403
5978,4299,5125
5979,4300,3725
5980,4300,2632
5981,4300,8287
5982,4301,4179
5983,4301,2196
5984,4301,1357
5985,4302,8037
5986,4302,74
5987,4302,7980
5988,4303,6650
5989,4304,4771
5990,4304,6337
5991,4305,8768
5992,4305,7086
5993,4305,2494
5994,4306,4652
5995,4306,1151
5996,4306,8992
5997,4307,722
5998,4308,7504
5999,4309,5375
6000,4309,6169
6001,4310,5010
6002,4311,1708
6003,4312,686
6004,4312,1898
6005,4313,6575
6006,4313,6310
6007,4314,2713
6008,4314,3462
6009,4315,2155
6010,4317,6246
6011,4318,8607
6012,4319,8645
6013,4320,8607
6014,4321,1493
6015,4322,4387
6016,4322,856
6017,4323,983
6018,4323,1976
6019,4324,5536
6020,4325,6412
6021,4326,3958
6022,4326,1381
6023,4327,1539
6024,4328,4374
6025,4329,5039
6026,4330,7595
6027,4331,1002
6028,4331,845
6029,4331,1745
6030,4332,3593
6031,4333,2901
6032,4334,8791
6033,4336,3739
6034,4337,7193
6035,4338,4543
6036,4338,6162
6037,4339,8783
6038,4340,2075
6039,4341,5887
6040,4342,6450
6041,4343,3083
6042,4344,2705
6043,4345,4921
6044,4345,4906
6045,4345,7210
6046,4346,8009
6047,4346,8076
6048,4347,835
6049,4348,5677
6050,4349,4825
6051,4350,6650
6052,4351,5987
6053,4351,7501
6054,4352,6907
6055,4353,8820
6056,4353,6658
6057,4354,4799
6058,4354,5612
6059,4355,5259
6060,4355,7453
6061,4355,6912
6062,4357,5175
6063,4358,5864
6064,4358,6932
6065,4359,311
6066,4359,2552
6067,4359,5431
6068,4360,8078
6069,4361,4313
6070,4361,3697
6071,4362,7791
6072,4363,2705
6073,4363,256
6074,4364,1292
6075,4365,7802
6076,4366,8775
6077,4367,4635
6078,4368,8644
6079,4369,7345
6080,4369,1062
6081,4370,1499
6082,4371,8053
6083,4371,2632
6084,4372,1412
6085,4372,6719
6086,4373,6106
6087,4374,422
6088,4375,5267
6089,4376,4489
6090,4377,8638
6091,4377,4304
6092,4378,3295
6093,4379,71
6094,4379,4473
6095,4380,4537
6096,4381,8825
6097,4382,5617
6098,4384,2648
6099,4385,8433
6100,4386,8153
6101,4386,2630
6102,4387,5135
6103,4387,748
6104,4387,1322
6105,4388,1284
6106,4389,4155
6107,4389,472
6108,4390,3098
6109,4391,1138
6110,4392,5800
6111,4392,25
6112,4393,4191
6113,4393,4460
6114,4394,954
6115,4394,1499
6116,4394,7507
6117,4395,8709
6118,4395,2849
6119,4395,8082
6120,4397,8784
6121,4398,5453
6122,4399,2656
6123,4399,587
6124,4400,4755
6125,4401,8053
6126,4402,7642
6127,4402,1282
6128,4403,5336
6129,4404,877
6130,4404,3912
6131,4404,735
6132,4405,6077
6133,4405,6063
6134,4405,3586
6135,4406,1015
6136,4407,8775
6137,4408,1767
6138,4408,3946
6139,4409,7571
6140,4409,3535
6141,4410,7447
6142,4411,8815
6143,4412,334
6144,4414,5320
6145,4415,3144
6146,4415,6686
6147,4416,2976
6148,4416,896
6149,4416,4117
6150,4417,8534
6151,4419,2279
6152,4419,460
6153,4419,2895
6154,4420,1290
6155,4421,114
6156,4421,5564
6157,4421,4561
6158,4422,7336
6159,4423,3959
6160,4424,1784
6161,4424,6732
6162,4425,8055
6163,4427,8299
6164,4428,6863
6165,4429,3107
6166,4429,7965
6167,4429,4509
6168,4430,2218
6169,4430,3806
6170,4431,8744
6171,4432,8468
6172,4433,4023
6173,4434,2781
6174,4435,1348
6175,4436,8010
6176,4437,3103
6177,4438,8740
6178,4439,3657
6179,4440,8816
6180,4440,6877
6181,4441,4627
6182,4441,5280
6183,4442,7496
6184,4443,1737
6185,4444,3319
6186,4444,5431
6187,4444,7300
6188,4445,3359
6189,4446,4739
6190,4447,1836
6191,4449,5894
6192,4449,5917
6193,4449,3309
6194,4450,981
6195,4450,8579
6196,4451,2271
6197,4452,2938
6198,4453,4950
6199,4454,2048
6200,4456,2167
6201,4457,6236
6202,4458,2887
6203,4459,2123
6204,4459,4502
6205,4459,4226
6206,4460,5672
6207,4460,453
6208,4461,5024
6209,4462,101
6210,4462,73
6211,4464,6798
6212,4465,5368
6213,4466,4777
6214,4467,3964
6215,4468,5466
6216,4469,5366
6217,4470,7779
6218,4471,2381
6219,4471,4946
6220,4472,6814
6221,4472,8822
6222,4473,2323
6223,4474,3989
6224,4474,7202
6225,4474,1010
6226,4475,3687
6227,4476,68
6228,4477,727
6229,4477,3409
6230,4478,5378
6231,4479,3051
6232,4480,7353
6233,4481,7813
6234,4481,3139
6235,4482,7463
6236,4482,5126
6237,4483,3319
6238,4483,315
6239,4484,5648
6240,4485,25
6241,4486,1927
6242,4486,8842
6243,4487,3490
6244,4488,1391
6245,4489,624
6246,4490,7911
6247,4490,8061
6248,4490,6411
6249,4491,4722
6250,4492,8097
6251,4492,2140
6252,4493,3259
6253,4494,8032
6254,4494,8746
6255,4495,2316
6256,4495,2802
6257,4496,6028
6258,4496,6821
6259,4496,3530
6260,4497,7485
6261,4498,559
6262,4498,1592
6263,4499,1159
6264,4499,6247
6265,3439,2521
6266,1136,563
6267,2679,7829
6268,1142,6684
6269,1677,415
6270,1671,2540
6271,1097,3565
6272,705,1115
6273,955,7644
6274,2797,5930
6275,1898,2743
6276,1793,3837
6277,906,7911
6278,1130,5669
6279,3001,6516
6280,2116,4261
6281,4212,1698
6282,3712,8251
6283,1276,701
6284,207,7230
6285,711,5317
6286,1382,7186
6287,694,1959
6288,2985,3192
6289,3642,6058
6290,3820,1328
6291,32,8166
6292,852,2271
6293,2881,1711
6294,56,2772
6295,800,3442
6296,2799,320
6297,3909,4552
6298,1483,6588
6299,1796,6011
6300,716,5893
6301,4013,4901
6302,4139,5543
6303,3236,3463
6304,3312,6770
6305,3649,8698
6306,4488,6890
6307,950,656
6308,2706,2611
6309,958,8111
6310,2485,8542
6311,3934,6833
6312,898,5393
6313,1076,403
6314,2038,2526
6315,929,7923
6316,526,3019
6317,1449,7063
6318,2339,5277
6319,1721,3127
6320,2723,307
6321,1195,1627
6322,3626,6614
6323,3581,2058
6324,133,5593
6325,2305,176
6326,2385,22
6327,3220,7954
6328,2817,1948
6329,2816,1861
6330,2985,383
6331,371,5651
6332,3867,6752
6333,1358,3787
6334,1046,1311
6335,97,5022
6336,4080,1736
6337,1375,8273
6338,1444,2941
6339,2896,6560
6340,3757,3142
6341,16,8533
6342,2405,420
6343,3564,7833
6344,1212,1081
6345,4221,1157
6346,130,6589
6347,3694,985
6348,4368,495
6349,308,8208
6350,1001,3130
6351,2325,7309
6352,3946,4088
6353,2893,3023
6354,242,1990
6355,2953,6525
6356,1116,3332
6357,69,177
6358,574,5907
6359,249,6018
6360,785,7587
6361,4141,1931
6362,1442,4061
6363,204,562
6364,1878,434
6365,2921,6584
6366,190,8915
6367,2268,8263
6368,2197,4563
6369,2002,301
6370,4404,7735
6371,2203,5123
6372,107,7098
6373,1529,88
6374,3131,7611
6375,2017,5945
6376,1616,192
6377,4367,324
6378,2556,4315
6379,1133,6929
6380,818,5512
6381,1946,1150
6382,2045,996
6383,1559,727
6384,4097,5072
6385,3988,7841
6386,4115,3511
6387,4473,456
6388,900,8856
6389,4454,8554
6390,2050,8929
6391,1719,1922
6392,4335,6450
6393,4068,809
6394,1618,2093
6395,2670,6710
6396,4478,4055
6397,3762,4494
6398,2306,2932
6399,3961,5743
6400,2577,3433
6401,2155,2105
6402,4054,2597
6403,1447,5540
6404,361,782
6405,1432,2449
6406,718,2071
6407,499,5289
6408,3938,6250
6409,4447,1587
6410,3377,1442
6411,279,2007
6412,3734,3271
6413,3793,8699
6414,2089,8231
6415,2774,2909
6416,907,8132
6417,546,823
6418,2923,1428
6419,3677,4863
6420,1141,2758
6421,472,5808
6422,3261,7377
6423,416,4635
6424,1499,8153
6425,3281,8735
6426,4499,3699
6427,1082,939
6428,1146,8196
6429,415,3318
6430,251,8631
6431,469,640
6432,2052,4504
6433,1293,2113
6434,1724,2920
6435,4360,8467
6436,2600,3396
6437,2214,1299
6438,571,2241
6439,3586,3559
6440,2149,1590
6441,2737,7233
6442,300,140
6443,3257,1759
6444,192,8678
6445,2850,8523
6446,175,2230
6447,3225,112
6448,1860,2903
6449,2279,4296
6450,3913,184
6451,2991,2836
6452,844,4561
6453,3994,6836
6454,4463,3876
6455,1950,2685
6456,4124,2106
6457,891,1487
6458,4081,5900
6459,3998,4764
6460,331,3350
6461,3500,848
6462,2096,2339
6463,3184,3501
6464,1241,4803
6465,893,3152
6466,4044,8115
6467,2513,7203
6468,1930,6237
6469,3659,1205
6470,567,5725
6471,4291,1609
6472,1001,1974
6473,2942,5573
6474,1824,5493
6475,1937,3904
6476,2200,5097
6477,2422,4584
6478,2442,6863
6479,1345,8822
6480,162,4442
6481,3864,1389
6482,3965,955
6483,1980,4735
6484,2044,770
6485,1903,7290
6486,4191,5783
6487,1988,8875
6488,1417,8188
6489,4105,2738
6490,1058,1974
6491,4454,1518
6492,1885,5364
6493,2468,3705
6494,3874,4440
6495,3315,4672
6496,1805,6764
6497,2231,8677
6498,417,5859
6499,3832,3170
6500,2840,209
6501,2971,1352
6502,779,7625
6503,784,3246
6504,4334,1301
6505,3497,5103
6506,4462,4218
6507,1357,4971
6508,4165,3664
6509,4329,8513
6510,3483,5868
6511,3715,6139
6512,1740,609
6513,1601,3411
6514,1685,7882
6515,692,4742
6516,3642,1034
6517,2612,5078
6518,3468,2460
6519,528,3269
6520,4296,1178
6521,3280,7795
6522,2133,6471
6523,584,4533
6524,2497,8271
6525,2675,3834
6526,3576,8074
6527,1145,8234
6528,398,8342
6529,932,1179
6530,603,4743
6531,4086,1018
6532,1866,5173
6533,2309,5163
6534,2124,1149
6535,4236,8695
6536,3106,3106
6537,1613,3423
6538,2574,8109
6539,2519,7419
6540,1391,1080
6541,2543,7766
6542,3776,844
6543,3606,6527
6544,57,8719
6545,4401,1361
6546,3262,1636
6547,3416,8363
6548,668,4325
6549,4337,3374
6550,612,6215
6551,3076,4734
6552,719,3803
6553,3920,3817
6554,159,5674
6555,1053,2810
6556,1654,3817
6557,2709,2518
6558,45,7385
6559,1456,6322
6560,1516,3618
6561,2211,1696
6562,961,2186
