owner_ship_id,owner_id,unit_id
4981,3604,611
4982,3604,8347
4983,3605,6568
4984,3605,8552
4985,3606,4361
4986,3606,296
4987,3607,2155
4988,3608,5138
4989,3608,1521
4990,3609,634
4991,3610,8189
4992,3611,3421
4993,3611,356
4994,3612,8995
4995,3613,6953
4996,3614,1094
4997,3615,5924
4998,3616,5225
4999,3617,5789
5000,3618,1680
5001,3619,7901
5002,3619,3616
5003,3620,5375
5004,3621,6511
5005,3622,5651
5006,3624,5620
5007,3624,7409
5008,3625,1317
5009,3626,1917
5010,3627,8773
5011,3628,5904
5012,3628,476
5013,3629,7857
5014,3630,5415
5015,3630,149
5016,3631,1963
5017,3631,7278
5018,3632,650
5019,3633,2124
5020,3634,4836
5021,3635,4533
5022,3636,1472
5023,3636,6721
5024,3637,4778
5025,3638,6698
5026,3638,3008
5027,3638,1863
5028,3639,2331
5029,3639,8486
5030,3639,5986
5031,3640,5170
5032,3640,1977
5033,3641,80
5034,3642,545
5035,3643,1683
5036,3644,8794
5037,3645,881
5038,3645,3470
5039,3646,2359
5040,3646,4623
5041,3647,8016
5042,3648,8692
5043,3648,8292
5044,3649,2020
5045,3650,1513
5046,3651,7284
5047,3651,337
5048,3651,6667
5049,3652,4407
5050,3652,5356
5051,3652,5684
5052,3653,8308
5053,3654,2222
5054,3655,8210
5055,3656,4416
5056,3657,1688
5057,3657,477
5058,3657,4557
5059,3658,4211
5060,3659,6301
5061,3660,4002
5062,3661,7153
5063,3662,1390
5064,3663,6328
5065,3664,7160
5066,3664,5519
5067,3664,2550
5068,3665,5843
5069,3665,1916
5070,3665,305
5071,3666,659
5072,3666,3834
5073,3667,270
5074,3667,6921
5075,3668,8598
5076,3668,2828
5077,3668,8293
5078,3669,2612
5079,3670,8551
5080,3671,4910
5081,3672,1845
5082,3673,5572
5083,3674,6512
5084,3674,4578
5085,3675,4210
5086,3675,4065
5087,3676,2806
5088,3677,153
5089,3678,3354
5090,3678,1830
5091,3679,6177
5092,3680,876
5093,3680,1635
5094,3680,6964
5095,3681,8258
5096,3682,7809
5097,3683,207
5098,3683,7041
5099,3684,2281
5100,3685,3805
5101,3685,600
5102,3685,3397
5103,3686,3242
5104,3686,3910
5105,3686,3402
5106,3688,1281
5107,3689,2096
5108,3690,7948
5109,3691,7585
5110,3692,6762
5111,3693,5993
5112,3694,4278
5113,3695,41
5114,3695,852
5115,3696,3602
5116,3697,931
5117,3698,6583
5118,3698,5531
5119,3699,3952
5120,3699,6486
5121,3699,4072
5122,3700,4838
5123,3701,8674
5124,3702,1405
5125,3703,4145
5126,3703,5824
5127,3703,420
5128,3704,8986
5129,3705,965
5130,3706,5062
5131,3707,6586
5132,3707,1329
5133,3708,8983
5134,3708,4418
5135,3708,4313
5136,3709,206
5137,3710,4770
5138,3712,1198
5139,3714,2661
5140,3714,4572
5141,3715,1133
5142,3716,3977
5143,3716,7687
5144,3716,1081
5145,3718,7669
5146,3718,5895
5147,3718,6138
5148,3719,3163
5149,3720,3315
5150,3720,3925
5151,3721,8018
5152,3721,1515
5153,3722,1658
5154,3723,2262
5155,3724,7971
5156,3725,8561
5157,3725,2934
5158,3726,427
5159,3726,2415
5160,3727,327
5161,3727,8476
5162,3727,4058
5163,3728,7804
5164,3728,7991
5165,3728,4654
5166,3729,1437
5167,3729,1158
5168,3730,7475
5169,3731,3512
5170,3731,634
5171,3732,8951
5172,3732,8887
5173,3733,1522
5174,3734,7651
5175,3734,5862
5176,3735,8184
5177,3736,1131
5178,3737,2642
5179,3737,8733
5180,3738,7519
5181,3738,5743
5182,3739,6024
5183,3740,285
5184,3741,2590
5185,3742,1136
5186,3743,1885
5187,3743,3811
5188,3744,4847
5189,3745,490
5190,3746,4109
5191,3746,5216
5192,3747,5520
5193,3748,658
5194,3749,3814
5195,3750,1483
5196,3751,3067
5197,3752,6474
5198,3753,7237
5199,3754,2096
5200,3754,3191
5201,3755,4793
5202,3756,1847
5203,3756,2140
5204,3757,3136
5205,3757,356
5206,3757,7318
5207,3758,5622
5208,3759,1259
5209,3760,5329
5210,3760,3553
5211,3761,5755
5212,3762,6794
5213,3763,6267
5214,3763,4506
5215,3764,5608
5216,3765,6362
5217,3766,7881
5218,3766,3518
5219,3767,7663
5220,3768,1577
5221,3768,2687
5222,3768,3305
5223,3769,3146
5224,3769,8139
5225,3769,396
5226,3770,7469
5227,3770,5030
5228,3770,4177
5229,3771,6848
5230,3771,2930
5231,3772,5805
5232,3773,1956
5233,3773,5767
5234,3773,4496
5235,3774,8750
5236,3774,1349
5237,3775,7416
5238,3776,4221
5239,3776,4164
5240,3777,6920
5241,3778,5933
5242,3779,2032
5243,3780,451
5244,3781,5549
5245,3781,7762
5246,3782,8745
5247,3784,6121
5248,3785,3979
5249,3786,7982
5250,3787,4614
5251,3787,4131
5252,3787,3749
5253,3788,6110
5254,3789,5513
5255,3790,5620
5256,3791,7612
5257,3791,4429
5258,3791,8542
5259,3792,2019
5260,3794,2798
5261,3795,3104
5262,3796,430
5263,3797,637
5264,3797,5854
5265,3798,8294
5266,3798,3734
5267,3799,7664
5268,3799,6749
5269,3800,3272
5270,3801,817
5271,3802,2271
5272,3802,1788
5273,3803,5357
5274,3804,7360
5275,3804,2958
5276,3805,5012
5277,3806,3430
5278,3807,7516
5279,3807,1836
5280,3808,7101
5281,3809,7618
5282,3809,8872
5283,3810,6200
5284,3811,2860
5285,3811,5029
5286,3811,7271
5287,3812,8537
5288,3813,3930
5289,3813,2138
5290,3813,7604
5291,3814,4481
5292,3814,4926
5293,3815,7791
5294,3816,842
5295,3816,2480
5296,3817,1360
5297,3818,3365
5298,3819,2979
5299,3819,2004
5300,3819,3838
5301,3820,3939
5302,3821,1731
5303,3822,3924
5304,3823,3590
5305,3823,227
5306,3824,2123
5307,3826,1169
5308,3827,60
5309,3827,7276
5310,3828,8309
5311,3829,4684
5312,3830,7554
5313,3830,3198
5314,3830,1504
5315,3831,2479
5316,3831,1952
5317,3832,1894
5318,3833,2583
5319,3833,7787
5320,3834,1288
5321,3834,7888
5322,3835,7213
5323,3836,8752
5324,3837,1367
5325,3838,6301
5326,3838,6317
5327,3839,8312
5328,3839,311
5329,3840,2822
5330,3840,4911
5331,3841,2587
5332,3842,5317
5333,3843,875
5334,3843,6719
5335,3844,3803
5336,3844,5988
5337,3845,2988
5338,3845,6346
5339,3846,4725
5340,3846,5532
5341,3847,4728
5342,3848,8686
5343,3849,2861
5344,3850,5218
5345,3851,641
5346,3852,8519
5347,3853,5609
5348,3854,5125
5349,3855,4062
5350,3855,4903
5351,3856,4853
5352,3856,469
5353,3857,4531
5354,3858,6891
5355,3859,2910
5356,3859,4041
5357,3860,7881
5358,3861,3416
5359,3862,251
5360,3862,3553
5361,3863,7229
5362,3864,5282
5363,3865,5577
5364,3866,3190
5365,3867,443
5366,3867,1558
5367,3867,6892
5368,3868,8748
5369,3868,18
5370,3870,3781
5371,3870,6276
5372,3871,1671
5373,3871,6917
5374,3871,8732
5375,3872,6047
5376,3873,3826
5377,3874,4721
5378,3875,7210
5379,3875,3629
5380,3876,6958
5381,3877,3505
5382,3877,8380
5383,3877,2684
5384,3878,7304
5385,3878,1071
5386,3879,8402
5387,3879,7342
5388,3880,4044
5389,3880,2009
5390,3880,454
5391,3881,8710
5392,3882,6747
5393,3882,8228
5394,3883,7137
5395,3884,6659
5396,3885,2557
5397,3886,6524
5398,3886,7913
5399,3887,66
5400,3887,7472
5401,3888,5616
5402,3889,582
5403,3890,258
5404,3891,7656
5405,3892,2595
5406,3892,1577
5407,3893,8784
5408,3894,3923
5409,3895,4835
5410,3896,3644
5411,3897,1058
5412,3898,6482
5413,3899,2352
5414,3900,2883
5415,3901,7363
5416,3901,2214
5417,3901,3419
5418,3903,4579
5419,3903,920
5420,3904,145
5421,3905,279
5422,3905,8729
5423,3906,7752
5424,3906,2606
5425,3907,3053
5426,3907,5349
5427,3907,3397
5428,3908,5417
5429,3908,5960
5430,3909,4208
5431,3910,4963
5432,3910,6536
5433,3911,4408
5434,3912,5570
5435,3912,7997
5436,3914,167
5437,3914,6023
5438,3915,2406
5439,3915,637
5440,3916,8135
5441,3917,8390
5442,3918,7721
5443,3919,7916
5444,3919,3368
5445,3920,7264
5446,3920,2762
5447,3921,4601
5448,3924,5165
5449,3924,5048
5450,3924,1382
5451,3925,5402
5452,3926,7145
5453,3926,2811
5454,3927,5654
5455,3928,3136
5456,3929,5728
5457,3930,4952
5458,3931,3441
5459,3932,4326
5460,3933,683
5461,3934,2098
5462,3935,7571
5463,3936,8692
5464,3936,5264
5465,3936,238
5466,3937,5396
5467,3937,3782
5468,3937,4929
5469,3938,6934
5470,3939,6250
5471,3940,1987
5472,3940,65
5473,3941,3587
5474,3942,8482
5475,3943,2894
5476,3944,5709
5477,3945,7621
5478,3946,2846
5479,3947,8389
5480,3948,6172
5481,3949,222
5482,3951,4086
5483,3953,3914
5484,3954,4972
5485,3954,3499
5486,3954,5330
5487,3955,2405
5488,3956,7185
5489,3957,4878
5490,3958,7795
5491,3959,8870
5492,3960,6702
5493,3961,3413
5494,3962,6993
5495,3963,5484
5496,3964,3283
5497,3965,8399
5498,3965,4999
5499,3965,293
5500,3966,8261
5501,3966,5752
5502,3966,3805
5503,3968,2383
5504,3968,6696
5505,3969,2621
5506,3970,6553
5507,3971,1739
5508,3972,4911
5509,3972,5261
5510,3973,3704
5511,3974,5836
5512,3975,4637
5513,3975,7190
5514,3976,1193
5515,3977,891
5516,3977,4690
5517,3977,1885
5518,3978,8748
5519,3979,399
5520,3980,589
5521,3980,2823
5522,3981,2512
5523,3981,8647
5524,3982,1790
5525,3983,4410
5526,3983,1955
5527,3985,4676
5528,3985,8647
5529,3985,6269
5530,3986,489
5531,3986,2308
5532,3986,1799
5533,3987,6817
5534,3987,3194
5535,3988,1682
5536,3989,2388
5537,3990,7113
5538,3990,8118
5539,3991,2924
5540,3991,1208
5541,3992,3440
5542,3992,6168
5543,3992,3941
5544,3993,2288
5545,3994,1303
5546,3994,5850
5547,3995,452
5548,3996,8848
5549,3996,3167
5550,3996,4283
5551,3997,7654
5552,3997,6654
5553,3997,6466
5554,3998,855
5555,3999,8204
5556,4000,1497
5557,4001,7618
5558,4002,6794
5559,4002,3128
5560,4002,2609
5561,4003,3008
5562,4003,5666
5563,4004,4458
5564,4005,5705
5565,4005,682
5566,4005,3238
5567,4006,2278
5568,4007,6033
5569,4007,8356
5570,4008,5513
5571,4009,532
5572,4009,8822
5573,4010,570
5574,4010,3739
5575,4011,4576
5576,4011,8606
5577,4012,6510
5578,4012,8737
5579,4012,5491
5580,4013,620
5581,4014,5841
5582,4015,6319
5583,4016,3621
5584,4017,1844
5585,4018,2575
5586,4018,8114
5587,4019,6209
5588,4020,7466
5589,4021,3594
5590,4022,3429
5591,4022,2476
5592,4023,1989
5593,4023,6328
5594,4023,7997
5595,4024,2683
5596,4025,7358
5597,4026,223
5598,4027,4512
5599,4027,6280
5600,4028,4790
5601,4029,7688
5602,4030,6068
5603,4030,158
5604,4031,5464
5605,4032,390
5606,4033,942
5607,4034,7632
5608,4035,521
5609,4036,3287
5610,4037,8249
5611,4038,6726
5612,4038,5155
5613,4039,815
5614,4039,3669
5615,4040,8293
5616,4040,8778
5617,4041,5948
5618,4042,2105
5619,4043,3326
5620,4043,2646
5621,4044,8663
5622,4045,3102
5623,4046,5501
5624,4046,2283
5625,4047,344
5626,4048,2501
5627,4049,8088
5628,4050,6227
5629,4051,3982
5630,4052,179
5631,4053,1560
5632,4054,5350
5633,4055,5654
5634,4055,4891
5635,4055,3446
5636,4056,7919
5637,4057,8166
5638,4057,2578
5639,4057,8231
5640,4058,4720
5641,4059,7386
5642,4060,4161
5643,4061,309
5644,4062,1885
5645,4062,4751
5646,4063,3872
5647,4064,853
5648,4065,7397
5649,4066,6872
5650,4067,345
5651,4068,6424
5652,4069,1081
5653,4070,6364
5654,4071,1101
5655,4072,6000
5656,4073,2380
5657,4074,1351
5658,4075,7249
5659,4075,2812
5660,4076,1213
5661,4077,6903
5662,4078,4584
5663,4079,8272
5664,4079,2918
5665,4080,5023
5666,4080,7739
5667,4081,2063
5668,4082,2701
5669,4082,1351
5670,4082,298
5671,4083,1959
5672,4083,8425
5673,4084,1677
5674,4085,6615
5675,4086,2345
5676,4087,3918
5677,4088,8908
5678,4088,2887
5679,4089,1426
5680,4090,3941
5681,4090,4319
5682,4091,6656
5683,4091,3335
5684,4092,7071
5685,4093,2748
5686,4095,5194
5687,4095,6756
5688,4095,4716
5689,4096,6174
5690,4097,8902
5691,4098,2903
5692,4098,2292
5693,4098,6861
5694,4099,1762
5695,4100,7733
5696,4101,939
5697,4101,3663
5698,4101,6080
5699,4102,2461
5700,4102,6696
5701,4103,7590
5702,4104,5089
5703,4105,6581
5704,4106,8462
5705,4106,3166
5706,4107,5606
5707,4107,3788
5708,4107,1367
5709,4108,3721
5710,4108,8803
5711,4108,1549
5712,4109,4529
5713,4110,5827
5714,4111,1434
5715,4111,3824
5716,4111,4976
5717,4112,529
5718,4112,8873
5719,4113,2685
5720,4114,6557
5721,4114,2218
5722,4115,4213
5723,4116,689
5724,4116,3490
5725,4117,1943
5726,4118,1507
5727,4119,1300
5728,4119,8944
5729,4120,7492
5730,4120,242
5731,4121,1593
5732,4121,2071
5733,4121,5432
5734,4122,881
5735,4124,2735
5736,4125,8391
5737,4126,3728
5738,4127,6087
5739,4128,5185
5740,4128,977
5741,4130,3008
5742,4131,8312
5743,4132,7771
5744,4133,2265
5745,4133,7035
5746,4134,8142
5747,4134,7965
5748,4135,5993
5749,4135,4831
5750,4135,8717
5751,4136,7750
5752,4137,8421
5753,4137,1092
5754,4138,6100
5755,4138,3270
5756,4138,8254
5757,4139,3214
5758,4140,1185
5759,4141,2634
5760,4141,1931
5761,4141,8404
5762,4142,7338
5763,4143,2530
5764,4144,7470
5765,4144,3874
5766,4145,2691
5767,4146,2989
5768,4147,2964
5769,4148,4681
5770,4148,840
5771,4149,241
5772,4150,6338
5773,4150,7016
5774,4151,2963
5775,4152,5854
5776,4152,4612
5777,4152,2156
5778,4153,30
5779,4154,4613
5780,4155,2546
5781,4156,3111
5782,4157,5540
5783,4158,3233
5784,4159,1719
5785,4160,1061
5786,4161,8031
5787,4162,5884
5788,4163,7355
5789,4164,5084
5790,4164,6958
5791,4165,4607
5792,4165,2929
5793,4165,5686
5794,4166,6249
5795,4167,7580
5796,4168,5166
5797,4169,2339
5798,4170,7190
5799,4171,2335
5800,4172,7702
5801,4173,7230
5802,4174,887
5803,4175,5126
5804,4176,3395
5805,4176,746
5806,4176,4722
5807,4177,235
5808,4178,7009
5809,4179,6254
5810,4180,2866
5811,4181,7257
5812,4182,8225
5813,4183,1233
5814,4184,1167
5815,4185,4619
5816,4185,2082
5817,4186,6641
5818,4187,4895
5819,4188,8512
5820,4189,4717
5821,4189,6301
5822,4190,3082
5823,4191,2878
5824,4191,6468
5825,4192,1523
5826,4193,2408
5827,4194,3906
5828,4195,8924
5829,4195,4767
5830,4196,3329
5831,4197,6736
5832,4198,6549
5833,4199,3595
5834,4199,8879
5835,4199,1203
5836,4201,6855
5837,4201,7270
5838,4202,5239
5839,4202,4665
5840,4203,6448
5841,4203,7128
5842,4204,5154
5843,4205,7704
5844,4206,8914
5845,4207,3113
5846,4208,4600
5847,4208,7393
5848,4209,1341
5849,4210,4403
5850,4211,5125
5851,4212,3725
5852,4212,2632
5853,4212,8287
5854,4213,4179
5855,4213,2196
5856,4213,1357
5857,4214,8037
5858,4214,74
5859,4214,7980
5860,4215,6650
5861,4216,4771
5862,4216,6337
5863,4217,8768
5864,4217,7086
5865,4217,2494
5866,4218,4652
5867,4218,1151
5868,4218,8992
5869,4219,722
5870,4220,7504
5871,4221,5375
5872,4221,6169
5873,4222,5010
5874,4223,1708
5875,4224,686
5876,4224,1898
5877,4225,6575
5878,4225,6310
5879,4226,2713
5880,4226,3462
5881,4227,2155
5882,4229,6246
5883,4230,8607
5884,4231,8645
5885,4232,8607
5886,4233,1493
5887,4234,4387
5888,4234,856
5889,4235,983
5890,4235,1976
5891,4236,5536
5892,4237,6412
5893,4238,3958
5894,4238,1381
5895,4239,1539
5896,4240,4374
5897,4241,5039
5898,4242,7595
5899,4243,1002
5900,4243,845
5901,4243,1745
5902,4244,3593
5903,4245,2901
5904,4246,8791
5905,4248,3739
5906,4249,7193
5907,4250,4543
5908,4250,6162
5909,4251,8783
5910,4252,2075
5911,4253,5887
5912,4254,6450
5913,4255,3083
5914,4256,2705
5915,4257,4921
5916,4257,4906
5917,4257,7210
5918,4258,8009
5919,4258,8076
5920,4259,835
5921,4260,5677
5922,4261,4825
5923,4262,6650
5924,4263,5987
5925,4263,7501
5926,4264,6907
5927,4265,8820
5928,4265,6658
5929,4266,4799
5930,4266,5612
5931,4267,5259
5932,4267,7453
5933,4267,6912
5934,4269,5175
5935,4270,5864
5936,4270,6932
5937,4271,311
5938,4271,2552
5939,4271,5431
5940,4272,8078
5941,4273,4313
5942,4273,3697
5943,4274,7791
5944,4275,2705
5945,4275,256
5946,4276,1292
5947,4277,7802
5948,4278,8775
5949,4279,4635
5950,4280,8644
5951,4281,7345
5952,4281,1062
5953,4282,1499
5954,4283,8053
5955,4283,2632
5956,4284,1412
5957,4284,6719
5958,4285,6106
5959,4286,422
5960,4287,5267
5961,4288,4489
5962,4289,8638
5963,4289,4304
5964,4290,3295
5965,4291,71
5966,4291,4473
5967,4292,4537
5968,4293,8825
5969,4294,5617
5970,4296,2648
5971,4297,8433
5972,4298,8153
5973,4298,2630
5974,4299,5135
5975,4299,748
5976,4299,1322
5977,4300,1284
5978,4301,4155
5979,4301,472
5980,4302,3098
5981,4303,1138
5982,4304,5800
5983,4304,25
5984,4305,4191
5985,4305,4460
5986,4306,954
5987,4306,1499
5988,4306,7507
5989,4307,8709
5990,4307,2849
5991,4307,8082
5992,4309,8784
5993,4310,5453
5994,4311,2656
5995,4311,587
5996,4312,4755
5997,4313,8053
5998,4314,7642
5999,4314,1282
6000,4315,5336
6001,4316,877
6002,4316,3912
6003,4316,735
6004,4317,6077
6005,4317,6063
6006,4317,3586
6007,4318,1015
6008,4319,8775
6009,4320,1767
6010,4320,3946
6011,4321,7571
6012,4321,3535
6013,4322,7447
6014,4323,8815
6015,4324,334
6016,4326,5320
6017,4327,3144
6018,4327,6686
6019,4328,2976
6020,4328,896
6021,4328,4117
6022,4329,8534
6023,4331,2279
6024,4331,460
6025,4331,2895
6026,4332,1290
6027,4333,114
6028,4333,5564
6029,4333,4561
6030,4334,7336
6031,4335,3959
6032,4336,1784
6033,4336,6732
6034,4337,8055
6035,4339,8299
6036,4340,6863
6037,4341,3107
6038,4341,7965
6039,4341,4509
6040,4342,2218
6041,4342,3806
6042,4343,8744
6043,4344,8468
6044,4345,4023
6045,4346,2781
6046,4347,1348
6047,4348,8010
6048,4349,3103
6049,4350,8740
6050,4351,3657
6051,4352,8816
6052,4352,6877
6053,4353,4627
6054,4353,5280
6055,4354,7496
6056,4355,1737
6057,4356,3319
6058,4356,5431
6059,4356,7300
6060,4357,3359
6061,4358,4739
6062,4359,1836
6063,4361,5894
6064,4361,5917
6065,4361,3309
6066,4362,981
6067,4362,8579
6068,4363,2271
6069,4364,2938
6070,4365,4950
6071,4366,2048
6072,4368,2167
6073,4369,6236
6074,4370,2887
6075,4371,2123
6076,4371,4502
6077,4371,4226
6078,4372,5672
6079,4372,453
6080,4373,5024
6081,4374,101
6082,4374,73
6083,4376,6798
6084,4377,5368
6085,4378,4777
6086,4379,3964
6087,4380,5466
6088,4381,5366
6089,4382,7779
6090,4383,2381
6091,4383,4946
6092,4384,6814
6093,4384,8822
6094,4385,2323
6095,4386,3989
6096,4386,7202
6097,4386,1010
6098,4387,3687
6099,4388,68
6100,4389,727
6101,4389,3409
6102,4390,5378
6103,4391,3051
6104,4392,7353
6105,4393,7813
6106,4393,3139
6107,4394,7463
6108,4394,5126
6109,4395,3319
6110,4395,315
6111,4396,5648
6112,4397,25
6113,4398,1927
6114,4398,8842
6115,4399,3490
6116,4400,1391
6117,4401,624
6118,4402,7911
6119,4402,8061
6120,4402,6411
6121,4403,4722
6122,4404,8097
6123,4404,2140
6124,4405,3259
6125,4406,8032
6126,4406,8746
6127,4407,2316
6128,4407,2802
6129,4408,6028
6130,4408,6821
6131,4408,3530
6132,4409,7485
6133,4410,559
6134,4410,1592
6135,4411,1159
6136,4411,6247
6137,4413,2521
6138,4414,5358
6139,4415,6684
6140,4416,415
6141,4417,3342
6142,4417,2540
6143,4418,2194
6144,4418,3565
6145,4419,1115
6146,4419,1909
6147,4419,7644
6148,4420,5930
6149,4421,3585
6150,4422,1812
6151,4422,7911
6152,4422,2259
6153,4423,6516
6154,4424,8424
6155,4425,1698
6156,4425,7424
6157,4425,8251
6158,4426,413
6159,4427,1422
6160,4428,2763
6161,4429,1959
6162,4430,3192
6163,4430,7284
6164,4430,6058
6165,4431,1328
6166,4432,8166
6167,4432,1703
6168,4432,2271
6169,4433,1711
6170,4435,1599
6171,4435,3442
6172,4435,5597
6173,4436,7818
6174,4437,2966
6175,4438,3592
6176,4439,1432
6177,4439,5893
6178,4439,8026
6179,4440,8278
6180,4440,5543
6181,4441,3463
6182,4441,6624
6183,4442,7298
6184,4442,8698
6185,4443,1899
6186,4444,5411
6187,4445,2611
6188,4445,1916
6189,4446,8111
6190,4446,4969
6191,4447,8542
6192,4447,7867
6193,4448,1795
6194,4448,5393
6195,4449,403
6196,4449,4075
6197,4449,2526
6198,4450,1858
6199,4450,7923
6200,4451,3019
6201,4451,2897
6202,4451,7063
6203,4452,5277
6204,4452,3442
6205,4453,5446
6206,4454,2390
6207,4454,1627
6208,4455,6614
6209,4455,7162
6210,4456,266
6211,4456,5593
6212,4456,4610
6213,4457,4770
6214,4457,22
6215,4458,5634
6216,4459,5632
6217,4460,1861
6218,4460,5969
6219,4460,383
6220,4461,742
6221,4461,5651
6222,4462,6752
6223,4462,2716
6224,4463,3787
6225,4463,2092
6226,4463,1311
6227,4464,193
6228,4464,5022
6229,4465,1736
6230,4465,2749
6231,4466,2888
6232,4467,5792
6233,4468,3142
6234,4470,420
6235,4471,7128
6236,4471,7833
6237,4472,2424
6238,4472,1081
6239,4473,1157
6240,4473,259
6241,4474,7388
6242,4475,495
6243,4476,616
6244,4477,3130
6245,4478,7309
6246,4478,7891
6247,4479,5785
6248,4480,484
6249,4481,5905
6250,4482,6525
6251,4482,2232
6252,4482,3332
6253,4483,177
6254,4484,5907
6255,4485,6018
6256,4485,1570
6257,4486,8281
6258,4486,1931
6259,4486,2883
6260,4487,407
6261,4487,562
6262,4488,5841
6263,4489,380
6264,4490,4535
6265,4491,4563
6266,4492,4004
6267,4494,5123
6268,4496,88
6269,4497,7611
6270,4498,3232
6271,4500,324
6272,2556,4315
6273,1133,6929
6274,818,5512
6275,1946,1150
6276,2045,996
6277,1559,727
6278,4097,5072
6279,3988,7841
6280,4115,3511
6281,4473,456
6282,900,8856
6283,4454,8554
6284,2050,8929
6285,1719,1922
6286,4335,6450
6287,4068,809
6288,1618,2093
6289,2670,6710
6290,4478,4055
6291,3762,4494
6292,2306,2932
6293,3961,5743
6294,2577,3433
6295,2155,2105
6296,4054,2597
6297,1447,5540
6298,361,782
6299,1432,2449
6300,718,2071
6301,499,5289
6302,3938,6250
6303,4447,1587
6304,3377,1442
6305,279,2007
6306,3734,3271
6307,3793,8699
6308,2089,8231
6309,2774,2909
6310,907,8132
6311,546,823
6312,2923,1428
6313,3677,4863
6314,1141,2758
6315,472,5808
6316,3261,7377
6317,416,4635
6318,1499,8153
6319,3281,8735
6320,4499,3699
6321,1082,939
6322,1146,8196
6323,415,3318
6324,251,8631
6325,469,640
6326,2052,4504
6327,1293,2113
6328,1724,2920
6329,4360,8467
6330,2600,3396
6331,2214,1299
6332,571,2241
6333,3586,3559
6334,2149,1590
6335,2737,7233
6336,300,140
6337,3257,1759
6338,192,8678
6339,2850,8523
6340,175,2230
6341,3225,112
6342,1860,2903
6343,2279,4296
6344,3913,184
6345,2991,2836
6346,844,4561
6347,3994,6836
6348,4463,3876
6349,1950,2685
6350,4124,2106
6351,891,1487
6352,4081,5900
6353,3998,4764
6354,331,3350
6355,3500,848
6356,2096,2339
6357,3184,3501
6358,1241,4803
6359,893,3152
6360,4044,8115
6361,2513,7203
6362,1930,6237
6363,3659,1205
6364,567,5725
6365,4291,1609
6366,1001,1974
6367,2942,5573
6368,1824,5493
6369,1937,3904
6370,2200,5097
6371,2422,4584
6372,2442,6863
6373,1345,8822
6374,162,4442
6375,3864,1389
6376,3965,955
6377,1980,4735
6378,2044,770
6379,1903,7290
6380,4191,5783
6381,1988,8875
6382,1417,8188
6383,4105,2738
6384,1058,1974
6385,4454,1518
6386,1885,5364
6387,2468,3705
6388,3874,4440
6389,3315,4672
6390,1805,6764
6391,2231,8677
6392,417,5859
6393,3832,3170
6394,2840,209
6395,2971,1352
6396,779,7625
6397,784,3246
6398,4334,1301
6399,3497,5103
6400,4462,4218
6401,1357,4971
6402,4165,3664
6403,4329,8513
6404,3483,5868
6405,3715,6139
6406,1740,609
6407,1601,3411
6408,1685,7882
6409,692,4742
6410,3642,1034
6411,2612,5078
6412,3468,2460
6413,528,3269
6414,4296,1178
6415,3280,7795
6416,2133,6471
6417,584,4533
6418,2497,8271
6419,2675,3834
6420,3576,8074
6421,1145,8234
6422,398,8342
6423,932,1179
6424,603,4743
6425,4086,1018
6426,1866,5173
6427,2309,5163
6428,2124,1149
6429,4236,8695
6430,3106,3106
6431,1613,3423
6432,2574,8109
6433,2519,7419
6434,1391,1080
6435,2543,7766
6436,3776,844
6437,3606,6527
6438,57,8719
6439,4401,1361
6440,3262,1636
6441,3416,8363
6442,668,4325
6443,4337,3374
6444,612,6215
6445,3076,4734
6446,719,3803
6447,3920,3817
6448,159,5674
6449,1053,2810
6450,1654,3817
6451,2709,2518
6452,45,7385
6453,1456,6322
6454,1516,3618
6455,2211,1696
6456,961,2186
6457,1701,5108
6458,3001,3169
6459,1442,5391
6460,870,1137
6461,3303,3560
6462,4343,8496
6463,246,5721
6464,2672,5292
6465,513,2401
6466,115,3570
6467,1182,7203
6468,4114,7191
6469,1200,3681
6470,1914,4647
6471,729,7587
6472,1689,5332
6473,2156,4492
6474,2986,1069
6475,3839,2972
6476,1451,683
6477,997,1339
6478,3040,5922
6479,3129,1793
6480,2371,5559
6481,3106,7866
6482,4282,2747
6483,3995,5455
6484,4162,6536
6485,185,6497
6486,4152,3342
6487,226,928
6488,4036,3169
6489,4470,7782
6490,1149,2474
6491,1934,8162
6492,2115,943
6493,1460,8779
6494,110,4688
6495,4230,2124
6496,2381,2476
6497,31,728
6498,935,5781
6499,3545,7880
6500,3017,3702
6501,2739,7213
6502,2587,1524
6503,2769,2917
6504,572,5967
6505,2809,4492
6506,2697,4562
6507,3752,31
6508,565,7022
6509,277,6273
6510,1095,8939
6511,3880,8316
6512,4281,6368
6513,3069,5564
6514,3258,7292
6515,644,7349
6516,1657,5101
6517,2003,1199
6518,1412,2686
6519,396,739
6520,3911,3342
6521,2023,7830
6522,4147,1121
6523,2782,588
6524,3248,8040
6525,3458,7587
6526,4425,5666
6527,3663,1533
6528,4326,4849
6529,2123,614
6530,1411,6579
6531,3036,6319
6532,2283,4670
6533,1686,3429
6534,372,7265
6535,1285,6230
6536,3089,3672
6537,163,7440
6538,2116,6575
6539,276,6116
6540,1388,1806
6541,438,2179
6542,889,7533
6543,4164,4941
6544,3797,889
6545,306,8411
6546,4255,8075
6547,3376,7238
6548,1921,8201
6549,1013,7759
6550,3968,8937
6551,806,4786
6552,3121,6922
6553,3123,1679
6554,3424,6733
6555,946,8866
6556,3881,5770
6557,2470,4809
6558,1701,6021
6559,1736,4055
