transaction_id,name,transaction_date,amount,tax,discount_amount,payment_status,transaction_type,customer_id,payment_method_number,employee_id
5629,TXN-5629-TTR,2025-06-11,323745.67,16187.28,3237.46,Refunded,Rent,3292,403,395.0
5630,TXN-5630-NDC,2023-10-31,500106.44,25005.32,5001.06,Failed,Refund,5041,311,167.0
5631,TXN-5631-TBF,2022-09-17,2096130.44,293458.26,0.0,Refunded,Sale,53,54,35.0
5632,TXN-5632-BBO,2021-12-27,4074351.27,570409.18,122230.54,Paid,Rent,480,440,317.0
5633,TXN-5633-DXN,2022-05-09,4441113.2,444111.32,222055.66,Pending,Rent,5256,409,108.0
5634,TXN-5634-PQR,2022-06-08,1225564.08,171578.97,36766.92,Pending,Rent,3890,331,8.0
5635,TXN-5635-AGT,2024-11-22,2872699.88,0.0,0.0,Pending,Refund,7822,190,365.0
5636,TXN-5636-SIM,2025-07-13,3842288.23,384228.82,115268.65,Paid,Refund,4589,281,196.0
5637,TXN-5637-YKT,2022-06-11,1445569.49,0.0,43367.08,Failed,Deposit,7381,530,101.0
5638,TXN-5638-REZ,2025-05-29,2046220.67,102311.03,20462.21,Pending,Sale,4304,495,354.0
5639,TXN-5639-RQW,2022-07-11,2620823.07,366915.23,131041.15,Failed,Sale,3859,67,19.0
5640,TXN-5640-KGG,2022-11-13,676104.48,0.0,20283.13,Paid,Deposit,6071,23,208.0
5641,TXN-5641-LUC,2024-12-27,131859.5,18460.33,1318.6,Failed,Sale,4299,395,250.0
5642,TXN-5642-NKT,2024-02-19,765723.43,107201.28,0.0,Failed,Deposit,5187,550,250.0
5643,TXN-5643-AIM,2022-05-05,3135014.4,438902.02,156750.72,Refunded,Deposit,7336,18,229.0
5644,TXN-5644-PBX,2022-02-04,369944.07,36994.41,3699.44,Paid,Deposit,2509,592,189.0
5645,TXN-5645-LKI,2025-08-11,950102.43,0.0,28503.07,Pending,Deposit,4546,123,288.0
5646,TXN-5646-STV,2023-12-31,1690593.72,169059.37,84529.69,Failed,Deposit,5865,64,141.0
5647,TXN-5647-ZZS,2024-08-04,391194.58,19559.73,19559.73,Paid,Sale,6099,332,37.0
5648,TXN-5648-SPL,2022-07-24,960112.96,96011.3,9601.13,Refunded,Deposit,5248,182,359.0
5649,TXN-5649-VUP,2025-05-07,4556526.41,455652.64,227826.32,Refunded,Rent,7446,433,249.0
5650,TXN-5650-GFZ,2022-07-30,98457.06,4922.85,4922.85,Paid,Deposit,2477,235,139.0
5651,TXN-5651-PIJ,2022-06-22,3267852.76,0.0,98035.58,Refunded,Sale,4284,44,272.0
5652,TXN-5652-DGG,2025-01-11,1923275.84,192327.58,0.0,Paid,Rent,2448,418,310.0
5653,TXN-5653-ZID,2024-07-21,3363898.4,0.0,100916.95,Refunded,Deposit,6703,391,272.0
5654,TXN-5654-DRL,2023-01-15,2944281.22,0.0,147214.06,Refunded,Sale,739,175,85.0
5655,TXN-5655-XJD,2025-01-27,1119046.77,156666.55,55952.34,Paid,Refund,5557,257,133.0
5656,TXN-5656-IBB,2024-06-04,4236353.02,211817.65,42363.53,Paid,Deposit,4627,304,334.0
5657,TXN-5657-QJD,2023-04-26,2460718.03,0.0,24607.18,Pending,Deposit,302,553,23.0
5658,TXN-5658-ONS,2024-12-18,4113035.02,0.0,0.0,Failed,Rent,5964,336,321.0
5659,TXN-5659-TGY,2023-10-21,2031250.66,203125.07,0.0,Paid,Rent,3825,33,297.0
5660,TXN-5660-NWC,2024-12-23,4923458.4,689284.18,147703.75,Pending,Deposit,7616,66,74.0
5661,TXN-5661-GKL,2025-05-26,3852905.81,539406.81,0.0,Pending,Refund,1757,138,365.0
5662,TXN-5662-SKV,2025-07-23,4829819.13,482981.91,0.0,Refunded,Deposit,3396,413,353.0
5663,TXN-5663-CUU,2022-02-05,2572603.74,128630.19,0.0,Pending,Deposit,3212,423,397.0
5664,TXN-5664-FSU,2022-05-05,2369508.28,118475.41,0.0,Paid,Rent,6516,312,32.0
5665,TXN-5665-AOX,2025-03-25,3777758.14,188887.91,37777.58,Refunded,Sale,237,93,180.0
5666,TXN-5666-QQB,2024-05-28,4401695.73,616237.4,44016.96,Refunded,Refund,7057,344,186.0
5667,TXN-5667-EOJ,2025-04-08,4820800.69,674912.1,0.0,Paid,Deposit,5494,94,327.0
5668,TXN-5668-RSJ,2025-01-02,1624110.43,0.0,81205.52,Failed,Refund,7516,367,66.0
5669,TXN-5669-RQN,2024-05-18,3993925.46,199696.27,119817.76,Failed,Rent,4154,524,7.0
5670,TXN-5670-EMQ,2025-10-16,1054806.7,52740.33,31644.2,Failed,Refund,3119,29,168.0
5671,TXN-5671-ALN,2025-06-29,2728780.59,0.0,27287.81,Paid,Sale,2266,97,100.0
5672,TXN-5672-KAB,2025-03-01,900881.05,45044.05,27026.43,Failed,Refund,1046,172,103.0
5673,TXN-5673-WSP,2022-01-06,1738292.01,0.0,0.0,Pending,Deposit,7747,235,209.0
5674,TXN-5674-ANE,2024-09-05,4656929.12,651970.08,232846.46,Failed,Rent,3012,275,275.0
5675,TXN-5675-TBM,2024-08-29,732161.32,0.0,0.0,Paid,Deposit,7018,422,174.0
5676,TXN-5676-JMZ,2023-10-21,3162739.67,442783.55,94882.19,Pending,Rent,3363,143,265.0
5677,TXN-5677-HOT,2024-09-11,2965585.46,148279.27,0.0,Refunded,Sale,5094,34,360.0
5678,TXN-5678-UKZ,2022-12-04,605450.29,60545.03,18163.51,Refunded,Sale,5842,421,88.0
5679,TXN-5679-ISV,2024-03-28,1631243.26,228374.06,0.0,Paid,Sale,1596,392,44.0
5680,TXN-5680-ZGU,2025-05-11,2815781.56,281578.16,0.0,Pending,Sale,1668,508,129.0
5681,TXN-5681-POT,2025-07-05,937518.69,0.0,0.0,Paid,Refund,5076,430,311.0
5682,TXN-5682-BFI,2023-04-08,4003517.03,200175.85,120105.51,Failed,Deposit,3824,336,225.0
5683,TXN-5683-KMH,2021-11-13,4860838.23,486083.82,145825.15,Refunded,Refund,3160,142,350.0
5684,TXN-5684-ZVD,2024-05-12,1075367.48,53768.37,32261.02,Failed,Refund,2529,419,357.0
5685,TXN-5685-ZQU,2023-09-27,936186.0,46809.3,28085.58,Paid,Sale,4180,384,314.0
5686,TXN-5686-AMR,2024-08-04,2275765.49,113788.27,68272.96,Refunded,Sale,4805,321,302.0
5687,TXN-5687-MHZ,2022-12-19,3739330.86,0.0,186966.54,Pending,Deposit,6988,221,62.0
5688,TXN-5688-ODK,2025-06-26,1409439.85,140943.99,0.0,Failed,Rent,6007,100,25.0
5689,TXN-5689-UZK,2023-07-23,101359.78,5067.99,1013.6,Pending,Sale,207,522,236.0
5690,TXN-5690-QCY,2024-06-03,2707020.7,0.0,135351.04,Refunded,Refund,6949,167,138.0
5691,TXN-5691-TDM,2024-06-02,4783089.64,0.0,0.0,Refunded,Deposit,5444,431,280.0
5692,TXN-5692-TXK,2025-06-09,1957601.72,97880.09,0.0,Paid,Refund,736,58,257.0
5693,TXN-5693-DKQ,2023-09-04,2101832.5,0.0,105091.62,Pending,Rent,5373,160,285.0
5694,TXN-5694-EBV,2023-05-27,4844570.78,678239.91,0.0,Failed,Refund,2325,540,170.0
5695,TXN-5695-SRE,2022-06-01,3473648.84,347364.88,104209.47,Paid,Refund,295,208,129.0
5696,TXN-5696-BYJ,2022-03-09,3596421.27,179821.06,0.0,Pending,Deposit,6612,79,336.0
5697,TXN-5697-JGJ,2024-10-25,2814384.62,140719.23,84431.54,Pending,Rent,6691,505,317.0
5698,TXN-5698-AAO,2025-02-02,4873096.84,682233.56,48730.97,Refunded,Deposit,7897,316,300.0
5699,TXN-5699-FDM,2022-03-25,3444954.69,0.0,34449.55,Refunded,Deposit,4020,384,27.0
5700,TXN-5700-HKV,2023-10-17,4475373.69,447537.37,223768.68,Pending,Refund,1710,578,316.0
5701,TXN-5701-IXT,2023-08-19,3497495.57,349749.56,104924.87,Paid,Sale,7659,597,330.0
5702,TXN-5702-ZVS,2024-06-16,3676108.89,514655.24,183805.44,Failed,Sale,6615,373,67.0
5703,TXN-5703-NPZ,2024-09-27,1453473.79,72673.69,72673.69,Failed,Rent,5324,409,178.0
5704,TXN-5704-QIS,2023-12-01,1518786.53,212630.11,45563.6,Paid,Refund,5784,233,10.0
5705,TXN-5705-WIH,2023-10-07,3915357.28,195767.86,117460.72,Pending,Refund,4670,436,186.0
5706,TXN-5706-CMN,2023-04-03,1484938.03,0.0,14849.38,Failed,Refund,7004,572,87.0
5707,TXN-5707-EML,2023-01-21,2814724.81,281472.48,0.0,Paid,Rent,6247,253,316.0
5708,TXN-5708-BTN,2025-05-21,1248262.85,62413.14,0.0,Refunded,Refund,7304,159,139.0
5709,TXN-5709-BWF,2022-02-24,4085282.94,408528.29,204264.15,Refunded,Rent,969,377,177.0
5710,TXN-5710-EMQ,2022-08-05,554285.75,55428.58,0.0,Paid,Deposit,923,496,145.0
5711,TXN-5711-ELV,2024-03-24,4147574.31,414757.43,207378.72,Pending,Refund,1084,105,389.0
5712,TXN-5712-WXL,2023-09-16,3014443.54,0.0,0.0,Refunded,Rent,59,592,297.0
5713,TXN-5713-YKV,2022-11-23,936173.86,46808.69,9361.74,Paid,Sale,7090,380,183.0
5714,TXN-5714-QEC,2023-10-27,2711092.86,0.0,135554.64,Pending,Deposit,6535,247,319.0
5715,TXN-5715-JMD,2023-05-17,1413929.19,141392.92,14139.29,Paid,Refund,4875,303,48.0
5716,TXN-5716-OPS,2024-01-08,1618689.74,0.0,48560.69,Failed,Rent,7111,365,190.0
5717,TXN-5717-UJV,2024-04-05,1758937.15,0.0,52768.11,Pending,Rent,3814,502,15.0
5718,TXN-5718-GUE,2025-10-13,318469.6,44585.74,0.0,Refunded,Sale,3008,424,103.0
5719,TXN-5719-SUE,2024-08-18,4929836.5,492983.65,0.0,Paid,Deposit,7812,204,53.0
5720,TXN-5720-TUU,2024-11-04,159610.07,15961.01,0.0,Failed,Deposit,2170,136,374.0
5721,TXN-5721-ZHD,2024-09-18,3313159.37,331315.94,33131.59,Refunded,Deposit,6890,283,26.0
5722,TXN-5722-GFS,2023-11-03,1857395.78,0.0,55721.87,Pending,Rent,841,351,127.0
5723,TXN-5723-DPS,2022-05-30,3230759.43,323075.94,32307.59,Refunded,Sale,2982,379,287.0
5724,TXN-5724-GYT,2023-02-09,1782528.77,89126.44,89126.44,Failed,Deposit,7379,188,319.0
5725,TXN-5725-EJQ,2023-10-03,3369405.73,0.0,33694.06,Refunded,Rent,641,109,147.0
5726,TXN-5726-EPV,2022-04-30,3646719.08,510540.67,36467.19,Paid,Rent,1075,517,143.0
5727,TXN-5727-JXU,2024-08-31,3453382.1,172669.11,172669.11,Refunded,Sale,6259,586,375.0
5728,TXN-5728-WRE,2023-12-20,571581.98,28579.1,0.0,Pending,Refund,7030,276,353.0
5729,TXN-5729-EVD,2022-12-16,3285152.39,164257.62,164257.62,Pending,Sale,4441,460,18.0
5730,TXN-5730-ARR,2023-11-05,1401377.77,70068.89,42041.33,Refunded,Deposit,7790,377,352.0
5731,TXN-5731-CID,2023-06-23,145949.25,7297.46,4378.48,Failed,Rent,2122,43,28.0
5732,TXN-5732-LAD,2024-03-09,2075323.7,207532.37,20753.24,Pending,Refund,5262,93,340.0
5733,TXN-5733-NMQ,2022-02-09,2168848.43,216884.84,21688.48,Refunded,Rent,2451,598,92.0
5734,TXN-5734-BKY,2023-10-05,2336936.32,327171.08,0.0,Pending,Rent,2434,316,395.0
5735,TXN-5735-XSG,2025-04-11,3524711.18,493459.57,105741.34,Pending,Rent,2496,493,214.0
5736,TXN-5736-NYP,2022-12-04,1545601.36,0.0,77280.07,Failed,Rent,1240,327,99.0
5737,TXN-5737-LOF,2022-06-27,1577772.0,0.0,0.0,Refunded,Deposit,1292,422,385.0
5738,TXN-5738-ZMF,2022-02-20,304640.18,42649.63,0.0,Failed,Deposit,4493,262,120.0
5739,TXN-5739-XVT,2022-04-13,3434732.44,0.0,34347.32,Refunded,Sale,7462,294,368.0
5740,TXN-5740-XGW,2022-01-10,2839994.8,397599.27,85199.84,Failed,Deposit,2645,352,114.0
5741,TXN-5741-HEZ,2024-07-24,1748426.71,87421.34,17484.27,Failed,Refund,4683,101,372.0
5742,TXN-5742-TRK,2023-10-24,3526534.52,493714.83,105796.04,Pending,Sale,3762,259,137.0
5743,TXN-5743-TRM,2023-03-25,2687714.03,134385.7,26877.14,Pending,Sale,1014,72,111.0
5744,TXN-5744-TJO,2022-07-01,2347286.24,0.0,0.0,Refunded,Refund,7368,191,50.0
5745,TXN-5745-IJW,2023-01-05,2557600.07,0.0,25576.0,Paid,Sale,1142,366,43.0
5746,TXN-5746-NMI,2023-03-23,3182467.93,318246.79,31824.68,Paid,Rent,1213,530,322.0
5747,TXN-5747-HZC,2024-11-25,3300693.02,165034.65,0.0,Paid,Refund,3581,334,69.0
5748,TXN-5748-WPA,2023-07-24,1446211.18,0.0,0.0,Paid,Deposit,2322,560,277.0
5749,TXN-5749-RYY,2025-06-20,705435.33,35271.77,21163.06,Pending,Sale,2096,536,146.0
5750,TXN-5750-PHF,2024-07-09,784857.64,0.0,39242.88,Failed,Sale,470,555,191.0
5751,TXN-5751-EJM,2022-03-31,3197675.65,319767.57,159883.78,Pending,Rent,2577,214,315.0
5752,TXN-5752-JGH,2025-04-27,4364620.68,436462.07,43646.21,Refunded,Deposit,7177,248,391.0
5753,TXN-5753-XVH,2023-07-09,2048662.4,286812.74,61459.87,Failed,Refund,6339,440,290.0
5754,TXN-5754-VTY,2025-05-01,849261.76,84926.18,0.0,Failed,Deposit,7592,369,353.0
5755,TXN-5755-FFH,2024-07-20,3783499.29,529689.9,0.0,Refunded,Rent,4285,571,265.0
5756,TXN-5756-XEK,2022-01-18,4162782.39,208139.12,208139.12,Pending,Sale,1232,378,234.0
5757,TXN-5757-QKJ,2024-11-12,4403151.05,440315.1,220157.55,Pending,Deposit,7118,493,241.0
5758,TXN-5758-BGP,2023-03-10,3034943.48,151747.17,151747.17,Refunded,Rent,1528,216,63.0
5759,TXN-5759-TNS,2022-05-23,4303921.34,215196.07,215196.07,Paid,Sale,3704,137,171.0
5760,TXN-5760-KCE,2023-10-08,79043.96,11066.15,0.0,Refunded,Deposit,1109,39,3.0
5761,TXN-5761-DGK,2024-08-16,537964.54,53796.45,5379.65,Pending,Refund,7675,532,259.0
5762,TXN-5762-LRS,2025-04-16,464695.18,65057.33,4646.95,Paid,Refund,1041,320,259.0
5763,TXN-5763-VQN,2022-06-29,3563598.21,0.0,178179.91,Pending,Deposit,4211,343,255.0
5764,TXN-5764-ORY,2023-11-27,349769.75,0.0,17488.49,Refunded,Refund,436,360,116.0
5765,TXN-5765-CTU,2025-06-26,2482829.13,248282.91,124141.46,Pending,Refund,3733,13,343.0
5766,TXN-5766-MZK,2023-03-27,2364589.08,236458.91,0.0,Pending,Refund,4634,415,240.0
5767,TXN-5767-RIY,2023-03-17,1554896.21,217685.47,77744.81,Failed,Sale,3632,126,360.0
5768,TXN-5768-UTH,2022-08-23,4352285.04,609319.91,217614.25,Pending,Rent,723,191,95.0
5769,TXN-5769-HRI,2023-04-03,853825.14,0.0,0.0,Pending,Deposit,1614,279,310.0
5770,TXN-5770-DAK,2022-03-19,1763609.0,0.0,17636.09,Failed,Rent,400,446,74.0
5771,TXN-5771-KSA,2022-01-16,3871309.16,193565.46,116139.27,Refunded,Refund,3248,320,155.0
5772,TXN-5772-XVT,2023-03-31,154050.73,21567.1,0.0,Pending,Refund,3606,301,170.0
5773,TXN-5773-PHX,2024-12-13,3365406.1,168270.31,33654.06,Pending,Sale,4223,6,274.0
5774,TXN-5774-GDV,2023-10-06,4082355.84,571529.82,0.0,Refunded,Deposit,3596,400,142.0
5775,TXN-5775-SVW,2022-04-02,4661474.66,652606.45,46614.75,Paid,Rent,7790,364,63.0
5776,TXN-5776-GEI,2025-08-07,4381730.61,438173.06,131451.92,Paid,Sale,6260,360,161.0
5777,TXN-5777-ZKO,2024-08-01,1598281.82,0.0,15982.82,Refunded,Refund,6219,198,23.0
5778,TXN-5778-GWL,2023-02-26,2932647.98,0.0,0.0,Pending,Rent,416,179,237.0
5779,TXN-5779-SLO,2023-09-14,388312.88,54363.8,3883.13,Refunded,Rent,1092,117,326.0
5780,TXN-5780-ARY,2024-02-02,1290834.28,129083.43,38725.03,Refunded,Refund,326,202,358.0
5781,TXN-5781-FYS,2025-04-28,472923.45,0.0,0.0,Failed,Rent,2224,230,319.0
5782,TXN-5782-LXA,2024-06-11,1577306.08,78865.3,78865.3,Failed,Sale,1977,402,67.0
5783,TXN-5783-SEW,2021-10-21,4376185.69,612666.0,218809.28,Paid,Sale,3551,41,349.0
5784,TXN-5784-TWF,2025-08-02,1737139.86,243199.58,0.0,Pending,Sale,5526,400,341.0
5785,TXN-5785-BVS,2023-08-04,2810366.72,393451.34,28103.67,Refunded,Refund,4796,125,390.0
5786,TXN-5786-MIQ,2022-09-02,2168037.48,303525.25,108401.87,Refunded,Rent,1643,16,225.0
5787,TXN-5787-LMY,2024-07-09,2295664.79,0.0,0.0,Paid,Refund,4413,387,148.0
5788,TXN-5788-TQB,2025-01-17,4847921.12,0.0,242396.06,Failed,Sale,4494,102,84.0
5789,TXN-5789-IQY,2024-09-19,1482180.03,207505.2,14821.8,Pending,Sale,3860,435,163.0
5790,TXN-5790-ILW,2025-09-19,3137367.7,156868.39,94121.03,Paid,Deposit,3354,149,244.0
5791,TXN-5791-ETN,2025-05-26,2101473.22,294206.25,105073.66,Pending,Rent,7826,122,264.0
5792,TXN-5792-SZY,2023-11-30,307608.61,30760.86,0.0,Refunded,Refund,1941,212,269.0
5793,TXN-5793-DUH,2024-04-11,2447675.5,122383.78,24476.76,Refunded,Rent,1472,595,21.0
5794,TXN-5794-BHW,2025-04-20,4067089.96,0.0,0.0,Failed,Sale,7545,315,325.0
5795,TXN-5795-ZOT,2024-09-17,495567.34,49556.73,0.0,Refunded,Deposit,5943,367,41.0
5796,TXN-5796-WXF,2023-02-01,349820.05,17491.0,0.0,Pending,Deposit,2681,376,72.0
5797,TXN-5797-RLT,2022-10-03,769850.34,38492.52,23095.51,Refunded,Sale,5031,174,324.0
5798,TXN-5798-ZZP,2024-11-22,3822471.76,382247.18,38224.72,Refunded,Rent,6992,567,97.0
5799,TXN-5799-XED,2024-07-03,3620528.93,181026.45,181026.45,Pending,Refund,6534,3,102.0
5800,TXN-5800-AOF,2024-04-10,2825958.81,395634.23,28259.59,Failed,Refund,543,420,399.0
5801,TXN-5801-UBP,2025-05-16,2342195.57,327907.38,117109.78,Paid,Rent,828,151,319.0
5802,TXN-5802-YLV,2022-09-18,4441852.42,222092.62,222092.62,Paid,Rent,1547,195,397.0
5803,TXN-5803-HWN,2022-03-07,3833955.72,383395.57,115018.67,Refunded,Rent,422,553,362.0
5804,TXN-5804-ITQ,2021-10-26,4060087.37,568412.23,0.0,Pending,Sale,7318,82,41.0
5805,TXN-5805-ZEU,2025-05-04,4066684.98,203334.25,122000.55,Paid,Rent,2865,215,22.0
5806,TXN-5806-ZKN,2023-04-12,3214300.34,0.0,160715.02,Paid,Rent,3761,423,33.0
5807,TXN-5807-HFK,2022-11-29,2291157.09,229115.71,22911.57,Pending,Rent,6772,526,298.0
5808,TXN-5808-ZED,2025-01-29,4323659.41,432365.94,43236.59,Pending,Sale,2259,383,128.0
5809,TXN-5809-UEZ,2023-12-20,4630185.07,0.0,0.0,Refunded,Rent,6126,489,345.0
5810,TXN-5810-KEW,2023-08-10,120982.6,16937.56,1209.83,Refunded,Refund,6550,115,370.0
5811,TXN-5811-CFR,2024-11-13,259671.26,0.0,0.0,Refunded,Refund,2975,443,170.0
5812,TXN-5812-TCD,2022-04-05,4793799.0,671131.86,0.0,Refunded,Rent,1236,70,349.0
5813,TXN-5813-SPS,2023-07-06,1387248.75,138724.88,0.0,Failed,Rent,7087,321,25.0
5814,TXN-5814-DEK,2023-01-04,4367100.46,218355.02,0.0,Failed,Sale,676,24,190.0
5815,TXN-5815-PZN,2022-01-01,1945198.0,272327.72,58355.94,Pending,Sale,383,400,141.0
5816,TXN-5816-JBH,2022-12-05,597262.09,29863.1,5972.62,Failed,Deposit,204,587,127.0
5817,TXN-5817-MHY,2023-07-01,404055.11,20202.76,12121.65,Refunded,Deposit,2944,128,189.0
5818,TXN-5818-FSK,2022-08-16,784226.48,78422.65,7842.26,Refunded,Rent,2027,476,
5819,TXN-5819-KOD,2023-11-18,1250966.19,125096.62,12509.66,Pending,Refund,6586,188,317.0
5820,TXN-5820-YII,2025-09-21,2443614.73,122180.74,73308.44,Pending,Deposit,7986,452,222.0
5821,TXN-5821-XFX,2023-09-19,3508086.51,175404.33,175404.33,Paid,Sale,1201,363,351.0
5822,TXN-5822-VND,2024-06-14,4932020.09,246601.0,49320.2,Paid,Deposit,1575,325,253.0
5823,TXN-5823-FGD,2024-07-12,2208650.7,309211.1,22086.51,Paid,Refund,3065,359,65.0
5824,TXN-5824-KOK,2025-03-01,2591888.34,129594.42,129594.42,Paid,Sale,1010,209,3.0
5825,TXN-5825-KTI,2023-10-30,2610034.88,261003.49,0.0,Pending,Refund,2529,71,50.0
5826,TXN-5826-TDS,2022-06-22,2698092.91,134904.65,134904.65,Paid,Sale,1005,52,299.0
5827,TXN-5827-SOE,2022-09-24,2589667.8,0.0,129483.39,Failed,Refund,5795,141,368.0
5828,TXN-5828-FVX,2021-11-02,45856.23,2292.81,458.56,Failed,Rent,7047,481,221.0
5829,TXN-5829-PHN,2024-07-31,10620.66,1062.07,318.62,Pending,Deposit,859,447,116.0
5830,TXN-5830-XQO,2022-08-27,490136.26,24506.81,14704.09,Refunded,Deposit,2976,453,156.0
5831,TXN-5831-NUZ,2025-04-08,509579.9,0.0,25479.0,Paid,Deposit,7274,500,39.0
5832,TXN-5832-AMQ,2022-01-22,3525074.75,0.0,105752.24,Pending,Rent,2740,420,146.0
5833,TXN-5833-CUV,2022-01-07,1026170.33,0.0,51308.52,Pending,Sale,1238,269,395.0
5834,TXN-5834-BEQ,2023-08-18,4473781.1,223689.05,134213.43,Refunded,Sale,6636,547,321.0
5835,TXN-5835-UDK,2025-02-01,4643174.44,464317.44,232158.72,Pending,Deposit,4805,202,357.0
5836,TXN-5836-NUW,2022-03-07,4879514.9,487951.49,243975.75,Pending,Sale,1608,54,303.0
5837,TXN-5837-RMK,2024-12-02,4695528.36,469552.84,140865.85,Paid,Sale,6660,290,259.0
5838,TXN-5838-OEG,2024-07-23,1360897.83,68044.89,68044.89,Pending,Sale,6601,356,71.0
5839,TXN-5839-RBR,2025-04-09,2549864.67,0.0,25498.65,Pending,Rent,416,70,334.0
5840,TXN-5840-NAC,2025-09-06,878923.94,123049.35,8789.24,Failed,Refund,2333,489,47.0
5841,TXN-5841-RYP,2021-12-29,4031435.86,201571.79,40314.36,Paid,Refund,6286,487,116.0
5842,TXN-5842-BHH,2022-06-11,4442381.66,444238.17,0.0,Failed,Deposit,4661,457,395.0
5843,TXN-5843-HJV,2023-09-18,4256741.62,595943.83,42567.42,Paid,Sale,306,469,120.0
5844,TXN-5844-VHJ,2021-11-20,2167968.01,0.0,21679.68,Failed,Refund,7464,563,178.0
5845,TXN-5845-EPD,2022-02-20,3793852.08,0.0,189692.6,Failed,Refund,5069,529,359.0
5846,TXN-5846-EXU,2023-08-25,489700.69,68558.1,4897.01,Pending,Refund,498,96,165.0
5847,TXN-5847-BZK,2023-05-21,203143.36,0.0,10157.17,Pending,Sale,325,377,188.0
5848,TXN-5848-GWO,2024-01-28,3766675.6,527334.58,37666.76,Refunded,Sale,7264,49,365.0
5849,TXN-5849-MBP,2024-06-11,2127925.66,297909.59,21279.26,Failed,Rent,4539,591,218.0
5850,TXN-5850-DIN,2024-08-04,4977755.23,248887.76,0.0,Refunded,Refund,6897,558,87.0
5851,TXN-5851-AKE,2023-05-11,488076.57,24403.83,4880.77,Failed,Deposit,3384,463,353.0
5852,TXN-5852-IVD,2023-09-12,4278427.15,598979.8,42784.27,Paid,Sale,5977,79,32.0
5853,TXN-5853-UDT,2024-02-12,2400955.36,120047.77,120047.77,Pending,Refund,1227,506,368.0
5854,TXN-5854-BAR,2023-03-27,4136096.68,0.0,41360.97,Refunded,Rent,3278,183,23.0
5855,TXN-5855-GRV,2022-05-07,4086002.16,204300.11,204300.11,Refunded,Deposit,2118,286,229.0
5856,TXN-5856-PMF,2023-05-18,4580128.02,229006.4,229006.4,Pending,Rent,2988,14,229.0
5857,TXN-5857-ALG,2023-07-30,1490654.36,149065.44,74532.72,Failed,Deposit,4841,159,179.0
5858,TXN-5858-NXW,2025-01-16,4749097.17,0.0,237454.86,Paid,Sale,2725,455,170.0
5859,TXN-5859-FZU,2024-04-11,760031.47,106404.41,38001.57,Failed,Deposit,1333,8,15.0
5860,TXN-5860-QEQ,2024-12-30,411679.95,57635.19,0.0,Refunded,Deposit,2834,250,21.0
5861,TXN-5861-DPK,2024-07-04,2159214.36,0.0,21592.14,Refunded,Sale,1632,209,268.0
5862,TXN-5862-CGH,2024-12-02,4141958.2,414195.82,41419.58,Failed,Rent,3895,371,307.0
5863,TXN-5863-DGL,2024-06-13,2368158.81,331542.23,71044.76,Pending,Rent,2344,172,96.0
5864,TXN-5864-RRG,2024-04-30,4146774.81,207338.74,0.0,Refunded,Sale,5639,155,275.0
5865,TXN-5865-SMY,2022-06-14,3648974.66,0.0,0.0,Paid,Refund,301,407,100.0
5866,TXN-5866-XZF,2023-09-09,1048723.07,104872.31,31461.69,Failed,Rent,4278,249,275.0
5867,TXN-5867-AAL,2023-07-20,4744510.36,0.0,0.0,Pending,Deposit,2270,342,392.0
5868,TXN-5868-HDV,2025-09-04,305784.28,42809.8,0.0,Failed,Refund,454,224,385.0
5869,TXN-5869-MWR,2022-04-19,4491601.98,224580.1,44916.02,Paid,Refund,6415,7,125.0
5870,TXN-5870-USI,2025-07-18,1523608.36,152360.84,45708.25,Paid,Deposit,1796,133,116.0
5871,TXN-5871-EUN,2025-04-01,2501740.12,250174.01,25017.4,Failed,Deposit,425,425,68.0
5872,TXN-5872-CPF,2024-08-10,2112914.66,211291.47,21129.15,Pending,Rent,212,373,380.0
5873,TXN-5873-MED,2024-05-30,860829.12,0.0,8608.29,Pending,Deposit,1721,457,344.0
5874,TXN-5874-LVK,2021-12-28,1792018.04,250882.53,17920.18,Failed,Sale,6107,537,27.0
5875,TXN-5875-APN,2023-04-26,966286.31,48314.32,28988.59,Failed,Sale,2320,530,271.0
5876,TXN-5876-RJQ,2023-01-20,1021024.6,0.0,30630.74,Refunded,Deposit,2868,351,207.0
5877,TXN-5877-XAR,2025-06-28,936910.07,93691.01,0.0,Paid,Refund,1093,188,233.0
5878,TXN-5878-TOI,2023-07-29,2446108.87,0.0,0.0,Failed,Refund,1964,401,147.0
5879,TXN-5879-TUQ,2021-12-14,3990060.97,199503.05,119701.83,Paid,Rent,491,301,68.0
5880,TXN-5880-NSB,2022-07-28,2845712.23,398399.71,142285.61,Refunded,Rent,5084,299,319.0
5881,TXN-5881-LHJ,2022-12-13,4466246.53,446624.65,0.0,Failed,Refund,1603,467,247.0
5882,TXN-5882-WAO,2021-12-08,3183449.35,318344.94,0.0,Pending,Refund,6426,42,55.0
5883,TXN-5883-DSP,2023-10-21,3447321.9,172366.1,0.0,Refunded,Refund,3522,12,135.0
5884,TXN-5884-BQQ,2023-08-22,3338700.93,0.0,33387.01,Paid,Sale,175,340,230.0
5885,TXN-5885-TBZ,2022-04-27,2248397.05,224839.7,112419.85,Paid,Rent,4131,54,371.0
5886,TXN-5886-OQO,2024-05-02,3447315.43,344731.54,103419.46,Failed,Refund,7793,433,82.0
5887,TXN-5887-DRK,2023-12-13,350399.32,17519.97,3503.99,Pending,Rent,4263,290,33.0
